Tarih,Saat,Doğalgaz,Barajlı,Linyit,Akarsu,İthal Kömür,Rüzgar,Güneş,Fuel Oil,Jeotermal,Biyokütle,PTF (TL/MWH),Yük Tahmin Planı (MWh),Dolar_Kuru,dogalgaz_fiyatlari_Mwh
2025-11-22,11:00,2849.84,1958.36,4308.74,804.36,8634.99,6726.08,2316.76,83.24,1269.52,976.1,537.0,39758.0,42.43870162963867,1409.77
2025-11-22,12:00,2837.87,1871.73,4275.38,588.47,6835.27,6940.1,2297.92,84.06,1234.38,994.38,151.01,38521.0,42.43870162963867,1409.77
2025-11-22,13:00,3143.51,2038.37,4306.04,660.67,7267.86,6859.77,2283.57,78.78,1207.68,987.01,553.06,38732.0,42.43870162963867,1409.77
2025-11-22,14:00,3717.72,2452.56,4525.29,817.83,8401.89,6805.61,1845.06,84.75,1186.46,995.26,1500.01,38916.0,42.43870162963867,1409.77
2025-11-22,15:00,5237.05,3887.77,4579.07,776.0,9340.37,6437.36,1253.69,87.19,1179.34,1006.93,1399.99,39095.0,42.43870162963867,1409.77
2025-11-22,16:00,6901.34,6253.81,4617.12,1193.57,9951.58,5759.03,485.21,89.62,1180.96,1009.35,3068.01,40012.0,42.43870162963867,1409.77
2025-11-22,17:00,8749.42,8289.78,4632.29,1621.87,9959.42,5448.37,26.33,86.75,1202.72,1001.62,3400.0,41454.0,42.43870162963867,1409.77
2025-11-22,18:00,9370.31,8277.01,4662.53,1773.84,9993.13,5591.3,2.72,87.86,1219.82,1028.53,3400.0,42511.0,42.43870162963867,1409.77
2025-11-22,19:00,9254.08,7268.74,4661.41,1691.97,9978.36,5663.14,2.67,88.09,1234.49,1010.87,3400.0,41585.0,42.43870162963867,1409.77
2025-11-22,20:00,9181.6,6361.98,4641.95,1429.38,9981.1,5884.86,3.04,87.32,1242.89,1028.77,3299.99,40655.0,42.43870162963867,1409.77
2025-11-22,21:00,9025.39,5243.59,4665.38,1371.33,9836.29,6291.58,3.13,87.67,1255.4,1020.86,3380.0,39668.0,42.43870162963867,1409.77
2025-11-22,22:00,6840.58,5809.16,4694.88,1150.29,9859.1,6667.36,3.14,85.95,1261.79,990.92,2661.49,38196.0,42.43870162963867,1409.77
2025-11-22,23:00,5443.77,5103.77,4642.26,1009.54,9811.79,6804.38,2.66,85.39,1275.76,973.77,1719.99,36243.0,42.43870162963867,1409.77
2025-11-23,00:00,5661.79,3147.27,4587.17,1078.31,9797.14,6997.39,3.11,87.22,1286.59,986.46,3048.99,33957.0,42.43870162963867,1409.77
2025-11-23,01:00,4414.64,2615.29,4553.85,1079.29,9837.15,7023.84,3.25,80.91,1299.59,990.71,1719.99,32323.0,42.43870162963867,1409.77
2025-11-23,02:00,3697.49,2180.21,4587.77,1022.68,9795.5,7011.55,3.21,81.63,1311.31,1007.04,1719.98,30922.0,42.43870162963867,1409.77
2025-11-23,03:00,3604.78,1710.23,4554.33,935.84,9628.16,6832.13,3.17,81.1,1321.62,984.52,1719.98,30089.0,42.43870162963867,1409.77
2025-11-23,04:00,3929.93,1317.82,4544.86,861.19,9349.99,6820.89,2.7,82.38,1329.62,983.71,1599.99,29750.0,42.43870162963867,1409.77
2025-11-23,05:00,3835.74,1243.27,4570.55,885.66,9564.69,6782.89,2.75,81.0,1331.46,987.55,1719.98,29767.0,42.43870162963867,1409.77
2025-11-23,06:00,3811.1,1256.17,4578.77,1020.86,9733.09,6730.36,6.53,81.18,1333.69,993.25,1899.98,30213.0,42.43870162963867,1409.77
2025-11-23,07:00,3518.73,1240.53,4558.21,1096.32,9485.02,6612.21,101.52,81.07,1335.29,983.95,1719.99,30282.0,42.43870162963867,1409.77
2025-11-23,08:00,2720.85,2314.74,4303.44,983.7,6744.74,6907.86,897.16,79.53,1333.53,966.6,1001.01,31692.0,42.43870162963867,1409.77
2025-11-23,09:00,2530.55,1977.16,4198.22,645.51,5296.84,6807.94,1948.7,78.12,1324.65,955.27,395.11,32795.0,42.43870162963867,1409.77
2025-11-23,10:00,2492.32,1995.87,3990.34,423.64,5006.55,6727.98,1932.24,78.88,1307.11,938.52,129.0,33468.0,42.43870162963867,1409.77
2025-11-23,11:00,2416.73,1650.97,4005.76,304.45,4937.37,6879.39,1639.11,81.62,1286.26,967.04,50.01,33941.0,42.43870162963867,1409.77
2025-11-23,12:00,2455.34,1644.66,4033.24,274.88,4954.83,6288.55,1459.36,78.85,1260.94,962.57,35.0,33765.0,42.43870162963867,1409.77
2025-11-23,13:00,2535.07,1830.72,3827.06,323.97,5033.51,6718.35,1537.39,79.27,1237.96,967.82,128.28,34019.0,42.43870162963867,1409.77
2025-11-23,14:00,2776.07,1833.18,4127.5,398.22,5652.88,7381.37,1898.18,79.06,1231.49,944.48,501.01,34023.0,42.43870162963867,1409.77
2025-11-23,15:00,3560.4,2264.92,4278.29,720.38,6282.67,8043.62,1657.09,85.37,1234.04,978.26,1719.99,34402.0,42.43870162963867,1409.77
2025-11-23,16:00,4614.99,4264.35,4467.48,946.66,8501.35,7445.6,469.15,84.26,1235.9,958.01,2299.98,35443.0,42.43870162963867,1409.77
2025-11-23,17:00,6952.54,6352.05,4519.06,1219.66,9032.71,6909.97,18.01,89.22,1239.55,960.27,3140.01,37243.0,42.43870162963867,1409.77
2025-11-23,18:00,7106.04,7641.41,4521.68,1563.94,9551.17,6437.23,2.89,86.68,1245.6,970.58,3400.0,39144.0,42.43870162963867,1409.77
2025-11-23,19:00,7358.04,7144.26,4523.01,1439.55,9732.43,5829.28,2.83,86.87,1258.73,989.74,3317.0,38916.0,42.43870162963867,1409.77
2025-11-23,20:00,7374.99,6551.91,4520.08,1297.31,9919.58,5530.47,2.9,85.89,1271.37,994.1,3078.0,38270.0,42.43870162963867,1409.77
2025-11-23,21:00,7400.6,5702.07,4530.3,1177.5,9949.22,5416.09,3.11,86.91,1278.96,1000.28,3078.01,37587.0,42.43870162963867,1409.77
2025-11-23,22:00,6664.74,5639.68,4528.33,1031.81,9972.18,5240.53,3.41,87.79,1287.99,987.37,2874.75,36542.0,42.43870162963867,1409.77
2025-11-23,23:00,5811.08,5224.72,4560.95,1027.95,9956.11,4781.95,2.9,87.36,1298.0,959.71,1940.1,34973.0,42.43870162963867,1409.77
2025-11-24,00:00,5514.73,4324.9,4553.04,1045.03,9928.56,4350.08,3.23,88.42,1305.69,998.03,2500.99,32736.0,42.395748138427734,1409.77
2025-11-24,01:00,5533.65,3109.02,4459.14,989.65,9903.96,4127.34,3.24,87.52,1308.53,1000.39,2500.1,30989.0,42.395748138427734,1409.77
2025-11-24,02:00,5527.84,2220.36,4392.23,915.04,9902.92,3737.18,3.21,82.26,1315.54,988.31,2112.99,29929.0,42.395748138427734,1409.77
2025-11-24,03:00,5662.52,2048.58,4411.86,787.86,9956.04,3334.37,3.19,81.32,1316.27,985.72,1719.99,29285.0,42.395748138427734,1409.77
2025-11-24,04:00,5603.33,2152.34,4388.73,687.43,9980.12,3159.42,2.9,86.98,1319.9,977.53,2605.0,29157.0,42.395748138427734,1409.77
2025-11-24,05:00,6653.05,1584.19,4390.44,657.23,9973.13,3230.16,2.68,86.83,1321.05,974.01,2500.0,29423.0,42.395748138427734,1409.77
2025-11-24,06:00,9008.03,884.76,4407.65,702.23,9976.37,3061.69,5.15,87.07,1323.1,980.18,2616.0,30748.0,42.395748138427734,1409.77
2025-11-24,07:00,10822.21,1736.82,4432.89,1006.94,9979.99,2940.24,84.67,88.86,1332.03,978.55,3400.0,33751.0,42.395748138427734,1409.77
2025-11-24,08:00,10956.79,5573.06,4225.16,1096.38,10003.49,2743.83,723.83,87.34,1339.38,974.06,3400.0,40624.0,42.395748138427734,1409.77
2025-11-24,09:00,10810.76,5814.24,4210.65,994.64,9992.54,2604.7,1292.25,87.07,1328.05,975.94,3400.0,42599.0,42.395748138427734,1409.77
2025-11-24,10:00,10715.46,3894.79,4208.39,822.02,9981.39,2440.96,1638.27,86.87,1300.34,981.93,3330.0,42701.0,42.395748138427734,1409.77
2025-11-24,11:00,9791.73,4030.35,4186.13,742.07,9993.25,2578.17,1677.77,86.88,1279.27,960.53,2650.01,42496.0,42.395748138427734,1409.77
2025-11-24,12:00,7974.64,3786.32,4159.16,642.31,9931.85,2648.1,1748.14,88.74,1274.77,952.16,1396.85,40096.0,42.395748138427734,1409.77
2025-11-24,13:00,9404.35,3833.84,4165.14,698.18,9976.56,2458.95,1650.43,84.1,1272.04,964.31,2597.24,40363.0,42.395748138427734,1409.77
2025-11-24,14:00,11393.68,4725.94,4179.56,802.72,9983.4,2228.58,1344.72,84.81,1270.37,972.83,3298.01,41444.0,42.395748138427734,1409.77
2025-11-24,15:00,12620.54,6055.09,4206.83,749.66,10088.35,2102.02,915.46,83.71,1274.66,979.35,3400.0,42117.0,42.395748138427734,1409.77
2025-11-24,16:00,13809.13,8859.68,4226.77,1046.22,10105.55,1965.83,283.29,84.48,1279.83,965.06,3400.0,43186.0,42.395748138427734,1409.77
2025-11-24,17:00,14144.71,11451.05,4204.83,1252.21,10094.31,1900.17,24.65,84.12,1297.54,975.44,3400.0,44553.0,42.395748138427734,1409.77
2025-11-24,18:00,14028.43,11328.82,4167.61,1484.17,10075.58,1721.12,3.0,84.51,1318.05,994.22,3400.0,44446.0,42.395748138427734,1409.77
2025-11-24,19:00,14224.96,9824.9,4182.72,1400.14,10074.13,1676.13,2.76,84.59,1330.79,1009.37,3400.0,43296.0,42.395748138427734,1409.77
2025-11-24,20:00,14329.92,8789.52,4214.19,1287.64,10089.74,1522.75,2.8,84.52,1344.45,1009.23,3400.0,42467.0,42.395748138427734,1409.77
2025-11-24,21:00,14031.17,8043.4,4239.65,1046.84,10085.52,1568.87,3.08,85.72,1357.05,1005.15,3400.0,41254.0,42.395748138427734,1409.77
2025-11-24,22:00,12601.88,7542.61,4232.33,882.88,10096.12,1609.94,3.3,84.91,1365.96,1012.73,3150.0,39374.0,42.395748138427734,1409.77
2025-11-24,23:00,11935.36,6172.99,4236.22,841.7,10078.32,1646.4,2.73,85.41,1375.14,988.51,3130.01,36891.0,42.395748138427734,1409.77
2025-11-25,00:00,12347.64,3818.06,4232.04,752.81,10076.31,1723.12,2.71,85.43,1380.81,1013.47,3145.01,35342.0,42.442501068115234,1409.77
2025-11-25,01:00,11689.48,2540.71,4232.17,740.83,10074.07,1922.69,2.71,85.13,1388.94,999.76,3249.0,33794.0,42.442501068115234,1409.77
2025-11-25,02:00,11210.91,1674.19,4215.46,679.89,10086.66,1999.83,2.75,84.52,1389.84,1012.57,2999.99,32813.0,42.442501068115234,1409.77
2025-11-25,03:00,10565.85,1628.63,4205.74,569.71,10091.64,2092.6,2.78,83.87,1381.11,1006.72,2578.34,32215.0,42.442501068115234,1409.77
2025-11-25,04:00,10434.05,1443.91,4193.9,561.62,10084.47,2204.54,2.78,84.34,1378.73,998.95,2250.0,32146.0,42.442501068115234,1409.77
2025-11-25,05:00,10657.76,1266.08,4208.27,518.14,10094.7,2388.77,2.81,84.1,1379.14,993.15,2666.47,32434.0,42.442501068115234,1409.77
2025-11-25,06:00,11733.04,1389.59,4199.92,554.58,10091.63,2505.55,4.97,84.34,1381.66,984.83,3400.0,33620.0,42.442501068115234,1409.77
2025-11-25,07:00,12475.35,3088.79,4174.33,862.68,10084.48,2587.6,48.07,85.51,1380.79,994.28,3400.0,36116.0,42.442501068115234,1409.77
2025-11-25,08:00,12905.54,6310.74,4220.98,1055.45,10116.94,2518.89,312.59,87.01,1376.74,996.55,3400.0,41547.0,42.442501068115234,1409.77
2025-11-25,09:00,11786.95,7005.33,4213.59,1030.76,10111.12,2577.24,695.58,89.81,1351.42,976.9,3400.0,43164.0,42.442501068115234,1409.77
2025-11-25,10:00,11200.48,4601.76,4185.36,805.54,10093.94,2786.57,1176.21,90.55,1335.16,983.48,3390.0,43126.0,42.442501068115234,1409.77
2025-11-25,11:00,11165.64,3080.91,4159.2,728.28,10134.63,2751.58,1411.16,89.93,1321.88,977.6,2897.18,42865.0,42.442501068115234,1409.77
2025-11-25,12:00,9608.1,1960.68,4144.24,675.33,9878.85,2624.09,1675.26,87.24,1303.78,989.96,2600.0,40666.0,42.442501068115234,1409.77
2025-11-25,13:00,10124.88,2024.98,4172.28,616.97,9878.88,2521.42,1925.45,86.91,1292.57,989.93,2874.01,40883.0,42.442501068115234,1409.77
2025-11-25,14:00,11934.66,2671.72,4175.52,690.83,10083.81,2442.89,1579.12,86.83,1273.87,989.51,2880.01,41784.0,42.442501068115234,1409.77
2025-11-25,15:00,13789.85,4245.06,4174.35,915.29,9954.46,2368.31,1227.19,86.12,1266.5,995.15,3380.01,42367.0,42.442501068115234,1409.77
2025-11-25,16:00,14387.76,7902.17,4162.17,1158.76,9954.85,2427.12,430.51,85.17,1261.43,985.92,3400.0,43491.0,42.442501068115234,1409.77
2025-11-25,17:00,14349.8,10543.06,4179.87,1497.47,10008.32,2896.3,28.19,87.5,1278.65,990.64,3400.0,44792.0,42.442501068115234,1409.77
2025-11-25,18:00,14351.77,9385.38,4178.08,1501.08,10083.63,3675.35,2.82,88.82,1306.29,992.25,3400.0,44710.0,42.442501068115234,1409.77
2025-11-25,19:00,14416.59,7446.34,4189.75,1352.6,10099.04,4206.86,2.66,88.65,1321.0,1013.29,3400.0,43685.0,42.442501068115234,1409.77
2025-11-25,20:00,14123.14,6005.23,4213.08,1207.37,10110.74,4907.64,2.63,87.73,1334.52,1012.48,3400.0,42914.0,42.442501068115234,1409.77
2025-11-25,21:00,13368.32,5087.49,4196.06,1015.75,10108.62,5635.3,2.69,87.23,1343.23,1013.07,2999.99,41788.0,42.442501068115234,1409.77
2025-11-25,22:00,10890.99,5538.24,4175.72,906.24,10083.94,5943.94,2.81,88.28,1331.28,1021.53,2944.01,40323.0,42.442501068115234,1409.77
2025-11-25,23:00,9177.98,4910.08,4216.65,861.42,10097.47,6175.23,2.97,88.16,1354.99,1009.55,2874.01,38450.0,42.442501068115234,1409.77
2025-11-26,00:00,7671.86,3851.69,4214.3,826.87,10067.1,6242.99,2.99,88.19,1353.86,1034.3,2899.99,35277.0,42.46220016479492,1409.77
2025-11-26,01:00,7172.89,2670.72,4176.3,767.93,10086.16,6278.59,2.93,88.2,1360.12,1024.92,2945.99,33747.0,42.46220016479492,1409.77
2025-11-26,02:00,6444.48,2110.58,4193.52,649.31,10061.71,6508.15,2.82,87.54,1368.17,1026.41,2155.99,32725.0,42.46220016479492,1409.77
2025-11-26,03:00,5997.18,1725.71,4274.34,545.97,10034.08,6659.68,2.77,87.64,1371.47,1022.76,2399.98,32148.0,42.46220016479492,1409.77
2025-11-26,04:00,5705.07,1519.92,4346.77,497.67,10043.73,6783.27,2.78,87.07,1373.19,1016.93,2210.1,31960.0,42.46220016479492,1409.77
2025-11-26,05:00,5976.2,1298.4,4362.61,499.17,10023.44,7013.95,2.77,87.69,1377.07,1006.67,2210.11,32298.0,42.46220016479492,1409.77
2025-11-26,06:00,7167.74,1103.48,4375.85,566.29,10024.75,7349.08,4.99,87.9,1374.0,1020.15,3099.01,33616.0,42.46220016479492,1409.77
2025-11-26,07:00,8017.3,2346.38,4464.57,872.88,10060.33,7620.8,32.29,89.62,1372.59,1008.99,3400.0,36261.0,42.46220016479492,1409.77
2025-11-26,08:00,8155.98,5037.52,4517.46,1132.6,10098.71,7752.6,486.79,90.43,1372.22,1008.47,3400.0,41503.0,42.46220016479492,1409.77
2025-11-26,09:00,7616.92,4310.22,4531.79,1055.23,10096.57,7753.56,1245.62,90.48,1361.1,987.73,3400.0,43371.0,42.46220016479492,1409.77
2025-11-26,10:00,7130.29,2532.48,4519.75,805.57,10033.08,7544.06,1673.41,89.15,1316.15,989.65,2710.1,43428.0,42.46220016479492,1409.77
2025-11-26,11:00,6194.82,1925.19,4478.49,683.88,9781.61,7394.43,1986.69,89.41,1282.51,985.05,2510.1,43448.0,42.46220016479492,1409.77
2025-11-26,12:00,4279.19,1516.19,4489.49,565.06,9092.97,7308.4,2214.54,88.7,1254.25,981.17,912.01,41686.0,42.46220016479492,1409.77
2025-11-26,13:00,4821.56,1742.43,4522.42,565.73,9306.36,7163.61,2222.83,89.33,1236.46,983.46,1719.99,42001.0,42.46220016479492,1409.77
2025-11-26,14:00,6219.74,2914.76,4588.98,628.55,9847.33,6928.87,1983.39,89.78,1206.09,988.46,2400.0,42779.0,42.46220016479492,1409.77
2025-11-26,15:00,9020.58,3604.03,4678.39,788.14,10084.37,6680.65,1506.48,87.43,1215.3,992.51,2700.01,43001.0,42.46220016479492,1409.77
2025-11-26,16:00,11893.87,5586.32,4727.39,1013.43,10118.93,6559.49,494.78,87.72,1209.74,986.25,3400.0,43913.0,42.46220016479492,1409.77
2025-11-26,17:00,12577.53,8482.29,4682.64,1353.7,10144.74,6763.39,26.65,87.63,1211.88,998.7,3400.0,45002.0,42.46220016479492,1409.77
2025-11-26,18:00,12807.26,7493.86,4715.12,1256.42,10089.85,6947.16,2.94,86.67,1232.48,1007.61,3400.0,44733.0,42.46220016479492,1409.77
2025-11-26,19:00,12401.23,6461.37,4618.16,1249.91,10090.11,7134.76,2.88,86.07,1265.54,1021.35,3400.0,43591.0,42.46220016479492,1409.77
2025-11-26,20:00,11857.81,5887.9,4574.77,1214.91,10154.86,7142.17,2.92,85.17,1298.87,1024.25,3369.02,42686.0,42.46220016479492,1409.77
2025-11-26,21:00,11312.62,5333.44,4532.15,1055.65,10071.68,7217.11,2.96,86.37,1295.92,1034.59,3400.0,41654.0,42.46220016479492,1409.77
2025-11-26,22:00,9027.55,6180.79,4555.98,839.8,10071.99,7076.19,2.92,85.37,1300.58,1031.13,2884.33,40053.0,42.46220016479492,1409.77
2025-11-26,23:00,7893.68,5432.2,4597.01,759.59,10057.81,6905.14,2.91,85.37,1308.71,1021.53,2410.11,38255.0,42.46220016479492,1409.77
2025-11-27,00:00,6920.04,4379.22,4441.35,717.79,9984.86,6726.63,3.36,86.07,1319.12,1004.89,3090.0,36148.0,42.44240188598633,1409.77
2025-11-27,01:00,6809.84,3164.88,4297.29,650.22,9972.02,6549.42,3.4,86.18,1317.44,1001.93,2842.99,34461.0,42.44240188598633,1409.77
2025-11-27,02:00,6528.55,2495.2,4373.28,610.94,9987.82,6510.36,3.33,85.79,1320.04,1001.21,2299.98,33339.0,42.44240188598633,1409.77
2025-11-27,03:00,5869.24,2171.06,4462.53,517.5,9977.22,6628.56,3.3,80.29,1321.82,998.45,1899.99,32753.0,42.44240188598633,1409.77
2025-11-27,04:00,5760.63,1903.37,4574.65,485.32,9988.42,6789.24,3.28,84.9,1319.78,990.39,1899.99,32564.0,42.44240188598633,1409.77
2025-11-27,05:00,6170.01,1689.32,4587.98,511.9,9997.09,6851.33,2.76,85.2,1319.94,996.22,2450.99,32829.0,42.44240188598633,1409.77
2025-11-27,06:00,6991.62,2035.84,4637.53,633.66,10037.04,6845.92,3.74,85.6,1314.33,999.99,3090.01,34150.0,42.44240188598633,1409.77
2025-11-27,07:00,7584.55,3304.21,4721.01,843.04,10061.9,7145.52,64.17,84.62,1310.47,998.3,3400.0,37068.0,42.44240188598633,1409.77
2025-11-27,08:00,7235.8,5460.88,4753.23,1039.35,10089.41,7471.97,760.11,85.39,1313.85,1009.94,3400.0,42628.0,42.44240188598633,1409.77
2025-11-27,09:00,6826.64,4219.03,4781.02,909.09,9800.23,7148.45,1893.36,86.89,1301.07,1012.63,3400.0,44671.0,42.44240188598633,1409.77
2025-11-27,10:00,6187.33,2187.51,4763.5,664.98,9721.45,6987.65,2248.96,87.53,1276.79,1008.64,2880.0,44369.0,42.44240188598633,1409.77
2025-11-27,11:00,5100.18,1772.17,4769.53,610.04,9299.3,7078.98,2315.84,88.1,1258.75,1014.36,2400.0,44098.0,42.44240188598633,1409.77
2025-11-27,12:00,4346.08,1300.45,4770.56,522.08,7548.18,7450.71,2285.85,83.32,1244.0,995.97,605.0,41689.0,42.44240188598633,1409.77
2025-11-27,13:00,4603.97,1443.6,4779.52,513.4,8426.56,7241.68,2258.17,87.7,1224.78,990.69,1719.98,41909.0,42.44240188598633,1409.77
2025-11-27,14:00,5969.78,2448.56,4779.67,629.7,9512.95,6580.59,2169.74,87.4,1198.9,993.07,2410.1,42774.0,42.44240188598633,1409.77
2025-11-27,15:00,8948.16,3327.71,4632.34,877.44,9627.0,5921.85,1714.85,85.68,1214.56,1006.14,3000.01,43488.0,42.44240188598633,1409.77
2025-11-27,16:00,11773.31,6803.48,4678.35,1109.37,9787.61,4987.06,560.35,86.76,1224.61,1004.52,3400.0,44843.0,42.44240188598633,1409.77
2025-11-27,17:00,12395.73,10294.48,4727.32,1351.65,9855.91,4851.83,28.9,87.75,1256.49,1001.66,3400.0,46307.0,42.44240188598633,1409.77
2025-11-27,18:00,12470.29,9884.1,4785.64,1394.93,9855.75,4789.98,2.63,86.58,1267.39,1023.73,3400.0,45940.0,42.44240188598633,1409.77
2025-11-27,19:00,13027.1,7944.08,4714.83,1363.67,9952.09,4911.95,2.51,85.17,1255.64,1021.38,3400.0,44708.0,42.44240188598633,1409.77
2025-11-27,20:00,12976.93,6857.34,4663.03,1207.05,10098.76,5066.4,2.51,86.0,1269.58,1016.74,3349.01,43758.0,42.44240188598633,1409.77
2025-11-27,21:00,12420.34,6080.22,4673.31,1098.22,10123.3,5387.97,3.03,86.04,1275.85,1007.67,3186.45,42689.0,42.44240188598633,1409.77
2025-11-27,22:00,10494.56,6324.08,4717.1,828.3,10118.99,5627.3,3.01,86.31,1285.7,1000.71,2872.01,41044.0,42.44240188598633,1409.77
2025-11-27,23:00,9394.48,5535.53,4478.46,742.87,10121.77,5503.89,2.49,86.79,1294.06,995.47,2887.78,39101.0,42.44240188598633,1409.77
2025-11-28,00:00,8401.12,3875.32,4675.99,712.09,10133.99,5676.28,2.96,88.44,1320.32,988.52,2516.99,36364.0,42.48509979248047,1409.77
2025-11-28,01:00,8171.88,2717.33,4669.04,529.43,10135.27,5426.27,2.94,87.85,1331.06,991.64,2600.61,34728.0,42.48509979248047,1409.77
2025-11-28,02:00,8012.66,2057.34,4690.48,536.21,10124.23,5135.04,2.94,88.4,1332.65,1006.8,2500.0,33495.0,42.48509979248047,1409.77
2025-11-28,03:00,7728.91,2006.31,4809.6,466.16,10123.91,4669.43,2.92,87.79,1339.19,1002.66,2769.25,32773.0,42.48509979248047,1409.77
2025-11-28,04:00,7695.83,1766.37,4898.05,454.39,10123.15,4544.81,2.45,87.78,1337.51,998.37,2869.01,32553.0,42.48509979248047,1409.77
2025-11-28,05:00,8237.24,1786.13,4952.15,483.32,10112.85,4314.05,2.39,86.93,1345.7,1001.0,2695.01,32752.0,42.48509979248047,1409.77
2025-11-28,06:00,9388.7,2119.45,4957.49,541.77,10112.35,3968.39,4.94,90.08,1339.15,1020.55,3145.01,34068.0,42.48509979248047,1409.77
2025-11-28,07:00,10244.19,3368.45,5001.95,654.39,10078.06,4292.63,60.31,91.86,1321.3,1034.11,3400.0,36905.0,42.48509979248047,1409.77
2025-11-28,08:00,10694.84,4858.43,5057.84,877.01,10095.81,4530.22,763.68,89.15,1278.35,1041.33,3400.0,42543.0,42.48509979248047,1409.77
2025-11-28,09:00,10152.75,3225.76,5032.55,765.35,10108.97,4383.11,1940.83,88.53,1257.09,1046.76,3400.0,44611.0,42.48509979248047,1409.77
2025-11-28,10:00,9525.68,1766.45,5013.34,571.39,10104.68,3784.51,2265.32,89.64,1244.56,1038.26,3089.01,44418.0,42.48509979248047,1409.77
2025-11-28,11:00,9148.11,1506.86,4752.75,562.46,9980.89,3515.27,2191.34,88.71,1215.71,1040.96,2913.63,44002.0,42.48509979248047,1409.77
2025-11-28,12:00,7029.2,1104.62,4653.24,492.85,9688.06,3577.13,2174.01,89.08,1165.75,1039.8,1719.98,41576.0,42.48509979248047,1409.77
2025-11-28,13:00,7970.87,1375.79,4489.24,499.36,9539.79,3686.13,1974.8,89.52,1158.35,1041.06,2153.63,41727.0,42.48509979248047,1409.77
2025-11-28,14:00,10265.56,2656.12,4473.91,538.79,9978.53,3701.15,1663.56,89.2,1158.34,1040.5,3089.01,43027.0,42.48509979248047,1409.77
2025-11-28,15:00,12820.54,3253.53,4508.32,656.12,10082.22,3783.03,1098.66,89.91,1153.9,1030.55,3308.17,43631.0,42.48509979248047,1409.77
2025-11-28,16:00,13940.27,5987.44,4538.66,1068.6,10083.22,3938.25,398.93,89.3,1166.03,1043.83,3400.0,44785.0,42.48509979248047,1409.77
2025-11-28,17:00,13918.72,9263.22,4523.82,1335.8,10092.27,3992.08,23.63,90.77,1186.54,1032.77,3400.0,45954.0,42.48509979248047,1409.77
2025-11-28,18:00,13929.05,8479.12,4527.36,1329.96,10082.82,4311.8,3.07,89.69,1201.27,1040.05,3400.0,45464.0,42.48509979248047,1409.77
2025-11-28,19:00,13679.99,6539.36,4532.51,1307.29,10046.9,4931.59,2.77,90.55,1212.7,1030.42,3400.0,44350.0,42.48509979248047,1409.77
2025-11-28,20:00,13302.66,5942.0,4529.33,1286.7,10067.66,4983.7,2.68,90.17,1220.17,1048.26,3400.0,43398.0,42.48509979248047,1409.77
2025-11-28,21:00,12782.67,5225.51,4655.38,1051.28,10077.28,5269.53,3.06,90.85,1222.57,1048.49,3380.48,42223.0,42.48509979248047,1409.77
2025-11-28,22:00,10818.49,5459.38,4769.21,862.86,10094.39,5255.59,2.98,90.55,1226.07,1034.92,2877.78,40394.0,42.48509979248047,1409.77
2025-11-28,23:00,9648.7,4851.45,4786.2,831.75,10100.86,5290.34,2.62,89.64,1252.25,1029.34,2879.24,38511.0,42.48509979248047,1409.77
2025-11-29,00:00,8809.25,3617.15,4755.89,767.52,10034.87,5168.15,3.16,89.73,1265.57,1027.5,3088.0,35965.0,42.48509979248047,1409.77
2025-11-29,01:00,7709.34,2575.57,4762.06,743.65,10027.21,5564.31,3.17,90.36,1272.88,1029.13,2384.0,34260.0,42.48509979248047,1409.77
2025-11-29,02:00,7487.52,1814.25,4776.24,548.18,10011.83,5495.66,3.15,88.59,1281.49,1027.96,2599.99,33095.0,42.48509979248047,1409.77
2025-11-29,03:00,6633.02,1799.4,4791.38,515.36,9858.1,5642.98,3.22,88.65,1277.37,1011.65,2700.0,32253.0,42.48509979248047,1409.77
2025-11-29,04:00,6727.15,1527.11,4768.07,439.91,9819.39,5636.22,2.75,88.66,1281.68,1015.96,2621.99,31940.0,42.48509979248047,1409.77
2025-11-29,05:00,7304.09,1548.88,4727.94,434.65,9987.03,5098.22,2.72,87.97,1277.26,1024.45,2650.01,32097.0,42.48509979248047,1409.77
2025-11-29,06:00,8252.58,1538.72,4559.1,564.88,9994.34,4717.05,6.12,87.96,1276.58,1024.27,2945.99,32792.0,42.48509979248047,1409.77
2025-11-29,07:00,8580.34,2017.37,4521.42,655.62,10030.13,4690.21,49.18,90.01,1286.71,1025.43,3198.11,34311.0,42.48509979248047,1409.77
2025-11-29,08:00,8644.11,3228.78,4384.83,822.88,10096.02,4603.23,601.65,87.52,1294.91,1016.73,3400.0,37846.0,42.48509979248047,1409.77
2025-11-29,09:00,8241.44,2708.12,4465.59,711.83,10084.97,4712.61,1586.41,83.89,1292.39,994.91,3145.01,39531.0,42.48509979248047,1409.77
