Tarih;Saat;Toplam(MWh);Doğalgaz;Rüzgar;Linyit;Taş Kömür;İthal Kömür;Fueloil;Jeotermal;Barajlı;Nafta;Biyokütle;Akarsu;Gunes;Diğer
13.06.2025 14:00;14:00;44.479,10;3.805,46;6.898,82;3.751,60;255,00;8.560,50;28,50;736,90;2.846,32;0,00;1.075,18;1.955,61;14.293,80;271,41
13.06.2025 15:00;15:00;44.614,07;4.844,38;7.291,01;3.821,50;255,00;8.634,70;25,70;727,89;3.304,42;0,00;1.062,13;1.921,76;12.477,23;248,35
13.06.2025 16:00;16:00;44.567,44;6.358,31;7.610,31;3.852,89;255,00;8.740,70;22,50;722,31;4.125,32;0,00;1.042,35;2.010,13;9.617,67;209,95
13.06.2025 17:00;17:00;43.951,98;8.119,60;7.852,55;3.755,90;255,00;8.852,70;15,90;726,01;4.870,82;0,00;1.031,54;2.118,94;6.182,19;170,83
13.06.2025 18:00;18:00;42.178,19;8.857,63;7.974,70;3.765,00;255,00;8.514,50;11,70;744,78;5.980,32;0,00;1.018,01;2.276,22;2.645,58;134,75
13.06.2025 19:00;19:00;41.303,49;9.030,28;8.062,14;3.760,60;255,00;8.712,50;7,70;776,13;6.542,72;0,00;1.007,20;2.499,70;533,56;115,96
13.06.2025 20:00;20:00;41.762,71;9.082,41;8.103,06;3.713,35;255,00;8.787,50;7,70;806,08;7.115,12;0,00;1.004,07;2.750,68;25,92;111,82
13.06.2025 21:00;21:00;41.221,27;8.933,57;8.193,18;3.769,60;255,00;8.756,70;7,70;830,95;6.609,72;0,00;1.004,37;2.739,18;10,17;111,13
13.06.2025 22:00;22:00;40.803,07;8.582,47;8.169,35;3.766,60;255,00;8.756,70;7,70;854,41;6.877,12;0,00;999,59;2.415,92;8,20;110,01
13.06.2025 23:00;23:00;38.783,33;7.150,66;8.080,34;3.777,60;255,00;8.856,70;7,70;877,69;6.414,02;0,00;1.001,61;2.245,62;6,39;110,00
14.06.2025 00:00;00:00;37.145,15;6.585,46;7.914,29;3.761,60;255,00;8.859,70;9,20;895,48;5.413,92;0,00;984,57;2.348,69;15,52;101,72
14.06.2025 01:00;01:00;34.604,41;5.336,47;7.746,58;3.768,60;255,00;8.992,00;9,20;908,15;4.255,92;0,00;973,92;2.254,32;17,62;86,63
14.06.2025 02:00;02:00;32.461,71;4.694,58;7.527,48;3.755,35;255,00;8.701,90;9,20;922,96;3.420,32;0,00;974,51;2.094,41;19,37;86,63
14.06.2025 03:00;03:00;31.661,04;4.124,58;7.393,48;3.750,10;255,00;8.979,00;9,20;937,17;3.021,20;0,00;978,46;2.103,07;23,11;86,67
14.06.2025 04:00;04:00;31.008,83;3.888,98;7.280,45;3.766,35;255,00;8.988,50;9,20;947,26;2.702,20;0,00;976,97;2.064,24;42,71;86,97
14.06.2025 05:00;05:00;30.048,82;3.508,48;7.164,55;3.750,10;255,00;8.988,50;9,20;955,05;2.199,22;0,00;979,88;1.931,56;217,75;89,53
14.06.2025 06:00;06:00;30.150,28;2.695,48;7.045,41;3.703,00;255,00;8.669,20;3,50;959,18;2.126,62;0,00;988,16;1.809,30;1.787,53;107,90
14.06.2025 07:00;07:00;31.349,17;2.287,38;7.026,19;3.628,20;223,00;6.458,80;13,00;944,99;2.855,31;0,00;1.007,40;1.621,45;5.137,92;145,53
14.06.2025 08:00;08:00;35.413,47;2.146,93;7.188,79;3.575,78;223,00;6.548,70;21,20;914,56;2.934,91;0,00;1.028,65;1.828,66;8.797,41;204,88
14.06.2025 09:00;09:00;38.063,65;2.153,60;7.305,40;3.582,40;223,00;5.724,50;23,00;885,89;3.006,42;0,00;1.044,01;1.915,77;11.951,65;248,01
14.06.2025 10:00;10:00;39.855,95;2.157,02;7.638,28;3.559,40;223,00;4.978,50;24,10;854,58;3.117,51;0,00;1.048,69;1.844,54;14.134,89;275,44
14.06.2025 11:00;11:00;40.830,79;2.123,51;7.860,37;3.465,70;223,00;4.842,10;24,00;828,16;3.210,41;0,00;1.057,75;1.684,04;15.223,67;288,08
14.06.2025 12:00;12:00;40.464,41;2.130,81;8.032,29;3.372,10;223,00;4.737,50;24,50;794,97;2.752,51;0,00;1.051,90;1.472,12;15.583,34;289,37
14.06.2025 13:00;13:00;41.052,35;2.123,33;8.194,82;3.449,29;223,00;5.264,70;23,90;767,84;2.754,72;0,00;1.053,79;1.754,17;15.163,64;279,15
14.06.2025 14:00;14:00;41.523,17;2.123,00;8.306,13;3.481,30;223,00;6.147,30;23,20;750,38;3.274,12;0,00;1.051,52;1.777,76;14.103,76;261,70
14.06.2025 15:00;15:00;40.484,73;2.119,52;8.474,48;3.559,30;223,00;6.134,50;22,20;739,38;3.696,72;0,00;1.046,38;1.757,57;12.476,36;235,32
14.06.2025 16:00;16:00;39.613,78;2.205,44;8.540,82;3.618,70;223,00;7.002,60;20,30;737,69;4.291,12;0,00;1.035,52;1.937,94;9.804,65;196,00
14.06.2025 17:00;17:00;38.870,86;2.724,73;8.525,79;3.782,30;223,00;8.443,80;14,90;744,31;5.007,62;0,00;1.023,55;2.036,94;6.185,67;158,25
14.06.2025 18:00;18:00;38.382,76;4.447,17;8.489,40;4.020,80;223,00;9.370,50;15,20;764,33;5.101,62;0,00;1.019,95;2.144,01;2.660,71;126,07
14.06.2025 19:00;19:00;39.342,14;6.457,30;8.296,28;4.020,60;255,00;9.374,50;9,20;786,21;6.067,72;0,00;1.017,20;2.376,01;575,36;106,76
14.06.2025 20:00;20:00;39.902,52;6.961,06;8.186,52;4.026,60;255,00;9.414,50;9,20;815,46;6.544,12;0,00;1.017,74;2.539,51;29,78;103,03
14.06.2025 21:00;21:00;39.410,26;6.995,26;8.030,91;4.027,60;266,00;9.383,70;9,20;838,79;6.180,12;0,00;1.015,17;2.545,85;14,92;102,74
14.06.2025 22:00;22:00;39.060,62;6.745,27;7.677,58;4.034,60;269,00;9.383,70;9,20;862,26;6.561,42;0,00;1.013,59;2.390,64;11,84;101,52
14.06.2025 23:00;23:00;37.080,25;5.441,75;7.401,83;4.038,60;269,00;9.383,70;9,20;886,04;6.232,25;0,00;1.013,42;2.291,10;11,85;101,51
15.06.2025 00:00;00:00;34.529,42;4.024,83;7.205,26;4.000,60;269,00;9.420,50;7,50;908,98;5.260,90;0,00;988,70;2.319,70;17,02;106,43
15.06.2025 01:00;01:00;32.492,05;3.441,63;6.872,67;3.878,60;269,00;9.420,50;7,50;920,85;4.388,30;0,00;954,17;2.216,08;16,32;106,43
15.06.2025 02:00;02:00;30.962,47;3.118,43;6.690,49;3.882,60;269,00;9.420,30;0,50;936,06;3.510,30;0,00;957,94;2.053,44;16,98;106,43
15.06.2025 03:00;03:00;30.119,60;2.350,43;6.563,66;3.883,60;269,00;9.182,50;0,50;947,37;3.784,30;0,00;951,88;2.058,02;21,97;106,37
15.06.2025 04:00;04:00;29.127,77;1.571,67;6.597,31;3.758,60;269,00;9.221,50;7,50;959,66;3.394,80;0,00;957,32;2.243,52;40,20;106,69
15.06.2025 05:00;05:00;28.317,77;1.568,83;6.577,93;3.661,10;269,00;9.021,50;7,50;959,85;2.861,00;0,00;948,92;2.105,02;227,72;109,40
15.06.2025 06:00;06:00;28.071,40;1.468,73;6.548,10;3.273,30;269,00;7.582,10;10,80;969,18;2.934,20;0,00;959,82;1.977,89;1.953,23;125,05
15.06.2025 07:00;07:00;28.369,15;1.212,74;6.540,66;3.012,20;241,00;4.839,50;11,30;956,59;3.169,00;0,00;971,15;1.660,22;5.592,85;161,94
15.06.2025 08:00;08:00;30.427,46;1.116,25;6.161,08;2.904,90;241,00;4.233,50;19,50;927,86;3.472,00;0,00;1.004,45;992,04;9.147,17;207,71
15.06.2025 09:00;09:00;33.166,95;1.129,60;5.825,06;2.909,70;241,00;4.247,50;21,30;902,99;3.533,10;0,00;1.017,04;986,91;12.103,80;248,95
15.06.2025 10:00;10:00;35.738,92;1.132,64;6.106,25;2.912,70;241,00;4.256,50;22,40;876,48;3.677,50;0,00;1.029,86;979,44;14.228,70;275,45
15.06.2025 11:00;11:00;37.001,48;1.159,52;6.273,28;2.794,50;241,00;4.214,50;22,30;846,58;3.752,19;0,00;1.039,25;1.082,72;15.287,40;288,24
15.06.2025 12:00;12:00;37.104,56;1.159,23;6.302,24;2.810,90;241,00;4.174,00;22,80;820,57;3.597,17;0,00;1.034,97;1.052,04;15.599,26;290,38
15.06.2025 13:00;13:00;36.817,20;1.160,58;6.353,19;2.792,20;241,00;4.185,00;22,20;797,54;3.565,17;0,00;1.032,66;1.046,71;15.333,02;287,93
15.06.2025 14:00;14:00;36.379,13;1.158,75;6.568,96;2.775,80;241,00;4.183,00;21,50;782,88;3.703,38;0,00;1.026,84;1.085,42;14.581,19;250,41
15.06.2025 15:00;15:00;35.112,17;1.158,52;6.810,20;2.778,30;241,00;4.269,50;20,50;774,08;3.821,69;0,00;1.020,91;1.151,53;12.811,24;254,70
15.06.2025 16:00;16:00;34.690,62;1.191,23;7.770,33;2.757,10;241,00;4.186,50;18,60;770,59;4.508,69;0,00;1.005,92;1.439,09;10.605,01;196,56
15.06.2025 17:00;17:00;34.743,05;2.054,02;8.199,59;2.963,20;241,00;5.472,50;13,20;771,41;5.141,10;0,00;1.008,90;1.742,76;6.979,78;155,59
15.06.2025 18:00;18:00;35.413,47;3.473,30;8.276,90;3.320,50;269,00;8.424,50;13,50;783,53;4.492,00;0,00;1.011,30;2.114,00;3.118,52;116,42
15.06.2025 19:00;19:00;35.938,18;4.985,56;8.060,78;3.301,50;269,00;9.183,70;7,50;801,11;5.123,50;0,00;1.007,29;2.479,93;622,86;95,45
15.06.2025 20:00;20:00;36.891,81;5.313,85;7.990,93;3.315,50;269,00;9.383,70;7,50;828,36;6.108,50;0,00;1.007,80;2.539,24;31,39;96,04
15.06.2025 21:00;21:00;36.766,25;5.515,35;7.841,07;3.254,50;269,00;9.383,70;7,50;854,99;5.919,20;0,00;1.007,15;2.600,24;17,91;95,64
15.06.2025 22:00;22:00;36.373,05;5.410,31;7.389,81;3.253,50;269,00;9.383,70;7,50;877,46;6.247,60;0,00;991,52;2.432,54;15,69;94,42
15.06.2025 23:00;23:00;34.630,58;4.665,44;6.898,04;3.222,40;269,00;9.383,70;7,50;897,44;6.044,80;0,00;977,89;2.154,48;15,47;94,42
16.06.2025 00:00;00:00;33.207,14;4.368,41;6.502,52;3.197,50;269,00;9.239,50;7,50;915,68;5.421,61;0,00;956,67;2.205,23;13,84;109,68
16.06.2025 01:00;01:00;31.019,80;3.578,41;6.066,15;3.359,50;269,00;9.239,50;7,50;924,95;4.315,61;0,00;967,73;2.162,50;14,26;114,69
16.06.2025 02:00;02:00;29.793,20;3.483,11;5.804,35;3.510,50;269,00;9.239,50;7,50;938,66;3.435,51;0,00;968,63;2.005,02;16,73;114,69
16.06.2025 03:00;03:00;29.178,62;3.102,21;5.658,89;3.558,50;269,00;9.208,70;7,50;950,47;3.262,01;0,00;970,58;2.054,42;21,62;114,72
16.06.2025 04:00;04:00;28.749,93;2.970,41;5.534,52;3.558,50;269,00;9.208,70;7,50;962,76;3.021,81;0,00;976,33;2.087,26;38,10;115,04
16.06.2025 05:00;05:00;28.021,30;2.951,64;5.425,54;3.424,50;269,00;9.209,70;7,50;971,25;2.591,71;0,00;976,17;1.854,87;222,91;116,51
16.06.2025 06:00;06:00;28.767,96;2.425,80;5.446,53;3.384,70;269,00;9.210,70;2,40;970,88;2.281,11;0,00;983,73;1.632,87;2.024,31;135,93
16.06.2025 07:00;07:00;31.606,04;2.202,41;5.440,24;3.290,90;269,00;8.468,10;11,50;931,59;2.537,31;0,00;1.005,96;1.542,60;5.733,49;172,94
16.06.2025 08:00;08:00;37.100,80;2.327,73;5.556,71;3.513,90;269,00;9.224,50;19,20;870,46;2.743,31;0,00;1.026,13;1.773,80;9.561,34;214,72
16.06.2025 09:00;09:00;40.427,90;2.379,54;5.747,35;3.568,59;269,00;8.949,50;21,10;800,09;2.811,81;0,00;1.036,49;1.817,64;12.773,09;253,70
16.06.2025 10:00;10:00;42.134,75;2.406,81;5.964,70;3.646,68;269,00;8.138,50;20,40;774,68;2.870,31;0,00;1.046,25;1.744,06;14.995,44;257,92
16.06.2025 11:00;11:00;42.891,26;2.372,49;6.177,91;3.607,30;269,00;7.573,50;18,30;766,58;3.083,81;0,00;1.049,73;1.682,54;16.003,79;286,31
16.06.2025 12:00;12:00;41.893,25;2.373,17;6.517,71;3.461,69;269,00;6.661,50;15,40;782,27;2.571,11;0,00;1.043,10;1.532,98;16.359,63;305,69
16.06.2025 13:00;13:00;42.818,62;2.372,44;6.744,74;3.510,20;269,00;7.523,50;14,70;757,54;2.585,61;0,00;1.044,93;1.546,74;16.148,39;300,83
16.06.2025 14:00;14:00;43.482,67;2.962,28;6.898,44;3.549,20;269,00;8.058,30;8,80;747,08;2.905,61;0,00;1.046,64;1.576,37;15.182,25;278,70
16.06.2025 15:00;15:00;43.252,04;3.700,25;7.009,35;3.688,60;269,00;8.918,50;5,20;734,88;2.625,51;0,00;1.034,69;1.523,09;13.471,98;270,99
16.06.2025 16:00;16:00;42.956,21;4.340,53;7.268,96;3.882,10;269,00;9.225,50;12,70;726,69;3.412,51;0,00;1.029,19;1.791,33;10.733,53;264,17
16.06.2025 17:00;17:00;42.957,09;5.908,63;7.410,41;3.930,00;269,00;9.211,50;10,50;741,91;4.993,41;0,00;1.031,54;2.096,48;7.131,15;222,56
16.06.2025 18:00;18:00;41.564,08;7.110,03;7.474,45;3.955,60;269,00;9.420,50;10,50;756,43;5.958,91;0,00;1.021,57;2.192,91;3.206,34;187,84
16.06.2025 19:00;19:00;41.212,68;8.522,43;7.239,54;4.013,20;269,00;9.418,50;7,50;782,11;6.732,91;0,00;1.011,02;2.411,09;633,30;172,08
16.06.2025 20:00;20:00;41.888,65;9.043,69;7.051,75;4.171,10;269,00;9.417,50;7,50;809,86;7.256,01;0,00;993,52;2.667,67;27,26;173,79
16.06.2025 21:00;21:00;41.322,49;8.925,75;6.867,33;4.265,10;269,00;9.421,50;7,50;836,99;6.928,61;0,00;977,87;2.633,37;15,98;173,49
16.06.2025 22:00;22:00;40.870,79;8.512,50;6.353,75;4.234,10;269,00;9.421,50;7,50;852,66;7.525,93;0,00;986,22;2.523,69;11,21;172,73
16.06.2025 23:00;23:00;38.854,27;8.195,09;5.956,84;4.195,10;269,00;9.421,50;7,50;872,44;6.452,91;0,00;988,12;2.313,67;9,38;172,72
17.06.2025 00:00;00:00;35.852,25;7.250,48;5.503,00;4.175,60;269,00;9.417,50;7,50;900,49;5.044,71;0,00;981,35;2.087,01;12,43;203,18
17.06.2025 01:00;01:00;33.733,49;6.749,67;5.287,91;4.175,60;269,00;9.417,50;7,50;915,82;3.738,91;0,00;982,17;1.959,00;12,33;218,08
17.06.2025 02:00;02:00;32.908,58;6.517,52;5.160,46;4.178,60;269,00;9.417,50;7,50;925,79;3.399,41;0,00;968,05;1.831,39;15,27;218,09
17.06.2025 03:00;03:00;32.138,14;6.571,13;4.990,69;4.179,60;269,00;9.417,50;7,50;939,47;2.694,71;0,00;969,16;1.855,86;25,39;218,13
17.06.2025 04:00;04:00;31.638,30;6.447,51;4.895,99;4.179,60;269,00;9.417,50;7,50;950,72;2.427,11;0,00;967,75;1.799,20;57,98;218,44
17.06.2025 05:00;05:00;30.727,89;6.009,90;4.805,42;4.180,60;269,00;9.418,50;7,50;958,13;1.895,81;0,00;971,34;1.720,34;270,32;221,03
17.06.2025 06:00;06:00;31.033,04;4.457,04;4.816,79;4.184,10;269,00;9.419,50;10,80;962,38;1.924,51;0,00;974,46;1.664,62;2.109,79;240,05
17.06.2025 07:00;07:00;33.441,69;3.753,74;4.658,34;4.143,00;269,00;8.856,70;11,20;939,55;2.114,21;0,00;992,84;1.519,44;5.931,52;252,15
17.06.2025 08:00;08:00;38.327,96;3.612,03;4.605,55;4.208,50;269,00;9.372,70;28,50;903,50;2.305,61;0,00;1.027,03;1.951,07;9.782,62;261,85
17.06.2025 09:00;09:00;41.502,05;3.596,95;4.685,54;4.191,80;269,00;9.385,70;30,70;866,44;2.232,61;0,00;1.029,76;1.952,86;12.955,66;305,03
17.06.2025 10:00;10:00;43.381,70;3.484,67;4.901,26;4.104,70;269,00;9.397,20;22,60;843,58;2.273,21;0,00;1.052,11;1.678,36;15.024,39;330,62
17.06.2025 11:00;11:00;44.039,71;3.214,87;5.266,88;4.048,00;269,00;9.000,70;22,60;813,96;2.360,21;0,00;1.042,04;1.545,54;16.113,96;341,95
17.06.2025 12:00;12:00;43.297,59;3.118,77;5.558,53;4.082,40;269,00;8.041,50;22,80;795,59;2.192,11;0,00;1.041,93;1.444,50;16.383,47;346,99
17.06.2025 13:00;13:00;43.920,46;3.115,87;5.861,42;4.053,90;269,00;8.650,50;20,90;774,83;2.156,21;0,00;1.055,01;1.533,93;16.087,26;341,63
17.06.2025 14:00;14:00;44.984,03;3.587,27;6.235,21;4.114,79;269,00;9.198,90;16,40;750,81;2.733,01;0,00;1.049,85;1.537,58;15.160,68;330,53
17.06.2025 15:00;15:00;44.783,05;4.020,47;6.528,33;4.183,40;269,00;9.129,20;9,50;742,91;3.605,01;0,00;1.034,57;1.575,71;13.379,69;305,26
17.06.2025 16:00;16:00;43.960,11;5.070,97;6.761,02;4.338,30;269,00;9.265,43;16,60;738,48;3.881,01;0,00;1.039,01;1.691,91;10.621,83;266,55
17.06.2025 17:00;17:00;43.497,55;7.046,87;7.051,14;4.358,70;269,00;9.259,73;12,40;739,68;4.631,21;0,00;1.031,12;1.871,89;6.986,54;239,27
17.06.2025 18:00;18:00;42.440,50;8.724,67;7.001,65;4.328,80;269,00;9.366,06;10,50;749,76;5.529,71;0,00;1.014,30;2.103,77;3.104,29;237,99
17.06.2025 19:00;19:00;41.698,96;9.276,98;6.857,83;4.300,30;269,00;9.364,67;7,50;762,62;6.468,51;0,00;1.003,51;2.538,17;633,66;216,21
17.06.2025 20:00;20:00;41.495,19;9.326,16;6.738,99;4.326,60;269,00;9.361,50;7,50;783,58;6.818,01;0,00;993,44;2.634,04;24,29;212,08
17.06.2025 21:00;21:00;41.319,64;9.276,89;6.629,31;4.309,60;269,00;9.367,80;7,50;816,58;6.713,71;0,00;991,60;2.711,88;14,06;211,71
17.06.2025 22:00;22:00;40.744,39;9.228,30;6.164,27;4.151,60;269,00;9.388,70;7,50;838,93;6.996,31;0,00;998,85;2.481,85;8,65;210,43
17.06.2025 23:00;23:00;39.021,46;9.120,47;5.651,42;4.182,60;269,00;9.388,53;7,50;852,57;6.094,01;0,00;997,92;2.238,16;8,85;210,43
18.06.2025 00:00;00:00;36.355,41;8.422,16;5.419,06;4.108,10;269,00;9.397,00;7,50;880,01;4.692,06;0,00;984,49;1.947,77;11,78;216,48
18.06.2025 01:00;01:00;34.324,30;7.872,01;5.103,67;4.108,10;269,00;9.408,60;7,50;894,61;3.583,06;0,00;986,54;1.864,46;10,37;216,38
18.06.2025 02:00;02:00;33.176,92;7.629,76;4.817,19;4.201,10;269,00;9.381,83;7,50;912,61;2.964,66;0,00;984,57;1.781,34;10,98;216,38
18.06.2025 03:00;03:00;31.456,52;7.140,90;4.645,81;4.188,60;269,00;8.713,07;7,50;924,67;2.651,76;0,00;985,53;1.697,64;15,63;216,41
18.06.2025 04:00;04:00;30.865,15;6.911,31;4.635,04;4.188,60;269,00;8.715,95;7,50;938,49;2.263,36;0,00;986,18;1.705,60;34,39;209,73
18.06.2025 05:00;05:00;30.468,56;6.343,86;4.744,15;4.189,60;269,00;9.032,13;7,50;942,03;1.860,16;0,00;971,28;1.672,39;224,74;211,72
18.06.2025 06:00;06:00;30.578,06;4.567,66;4.827,96;4.161,10;269,00;9.070,70;11,40;947,16;1.915,86;0,00;978,64;1.521,80;2.075,91;230,87
18.06.2025 07:00;07:00;33.189,59;3.611,46;4.749,91;4.130,60;269,00;8.913,70;10,50;929,49;2.017,96;0,00;1.002,53;1.418,16;5.896,90;239,38
18.06.2025 08:00;08:00;38.161,55;3.562,41;4.637,32;4.175,79;269,00;9.170,70;26,20;908,50;2.534,76;0,00;1.029,82;1.896,01;9.698,93;252,11
18.06.2025 09:00;09:00;41.370,46;3.543,55;4.779,79;4.190,60;269,00;9.180,70;30,20;871,83;2.404,76;0,00;1.041,31;1.835,63;12.929,47;293,62
18.06.2025 10:00;10:00;43.034,83;3.460,78;4.980,25;4.086,10;269,00;9.108,00;22,30;842,71;2.193,96;0,00;1.042,18;1.575,42;15.133,49;320,64
18.06.2025 11:00;11:00;43.792,33;3.429,67;5.431,01;4.024,60;269,00;8.604,70;22,10;818,06;2.201,86;0,00;1.050,78;1.426,85;16.181,63;332,07
18.06.2025 12:00;12:00;42.456,55;3.432,86;5.728,72;4.004,00;269,00;6.915,30;22,60;802,63;2.002,56;0,00;1.050,41;1.345,91;16.546,24;336,32
18.06.2025 13:00;13:00;43.463,07;3.431,56;6.007,49;3.868,79;269,00;8.039,95;22,10;768,84;1.979,56;0,00;1.042,09;1.401,45;16.300,23;332,01
18.06.2025 14:00;14:00;44.449,52;3.672,56;6.404,60;3.920,60;269,00;8.693,60;30,20;749,86;2.517,56;0,00;1.046,75;1.372,34;15.451,65;320,80
18.06.2025 15:00;15:00;44.297,86;3.724,86;6.796,13;3.948,69;269,00;9.221,65;29,20;748,55;3.048,56;0,00;1.038,70;1.457,60;13.717,08;297,84
18.06.2025 16:00;16:00;44.415,34;5.059,66;7.169,67;4.011,40;269,00;9.203,20;27,60;738,72;4.102,46;0,00;1.038,75;1.644,79;10.889,47;260,62
18.06.2025 17:00;17:00;43.959,43;7.080,57;7.440,26;4.004,60;269,00;9.190,71;22,20;733,85;4.903,36;0,00;1.030,41;1.816,24;7.223,80;244,43
18.06.2025 18:00;18:00;42.585,25;8.721,63;7.564,86;4.005,50;269,00;9.397,50;13,50;748,09;5.409,06;0,00;1.020,83;2.004,22;3.196,84;234,22
18.06.2025 19:00;19:00;41.537,79;9.246,09;7.518,42;3.815,44;269,00;9.393,50;7,50;763,21;6.349,16;0,00;1.007,12;2.304,85;647,44;216,06
18.06.2025 20:00;20:00;42.188,13;9.314,60;7.523,43;3.797,65;269,00;9.344,50;7,50;784,51;7.425,26;0,00;997,72;2.487,81;24,91;211,24
18.06.2025 21:00;21:00;42.021,04;9.387,40;7.369,66;3.899,10;269,00;9.344,50;7,50;804,60;7.134,16;0,00;981,29;2.599,53;13,37;210,93
18.06.2025 22:00;22:00;41.348,79;9.307,58;7.048,41;3.904,10;269,00;9.394,50;7,50;829,74;7.035,86;0,00;985,08;2.348,04;9,40;209,58
18.06.2025 23:00;23:00;39.361,89;9.142,19;6.680,43;3.910,10;269,00;9.394,50;7,50;847,97;5.887,86;0,00;979,67;2.024,22;8,98;209,47
19.06.2025 00:00;00:00;36.901,75;8.011,71;6.251,79;3.939,50;270,00;9.348,70;7,50;859,08;5.147,75;0,00;970,58;1.866,82;11,19;217,13
19.06.2025 01:00;01:00;34.833,68;7.499,21;5.862,09;3.905,25;270,00;9.347,89;7,50;874,21;4.032,25;0,00;970,64;1.836,72;10,90;217,02
19.06.2025 02:00;02:00;33.492,10;7.550,59;5.505,36;3.948,50;270,00;9.348,70;7,50;890,52;3.115,25;0,00;973,78;1.654,15;10,73;217,02
19.06.2025 03:00;03:00;32.626,79;7.177,29;5.298,03;4.139,50;270,00;9.348,55;7,50;903,92;2.730,25;0,00;971,64;1.548,54;14,52;217,05
19.06.2025 04:00;04:00;32.298,00;7.073,67;5.082,06;4.139,50;260,00;9.348,70;7,50;919,60;2.607,25;0,00;971,62;1.642,94;27,86;217,30
19.06.2025 05:00;05:00;31.087,59;6.512,24;4.851,55;4.124,25;270,00;9.349,70;7,50;932,80;2.108,75;0,00;974,88;1.529,11;214,00;212,81
19.06.2025 06:00;06:00;30.880,12;4.859,94;4.699,60;4.106,25;270,00;9.349,70;11,40;936,02;1.975,15;0,00;978,89;1.473,58;1.989,50;230,09
19.06.2025 07:00;07:00;33.593,22;4.378,84;4.388,20;4.141,55;270,00;9.179,65;10,50;921,51;1.993,85;0,00;999,26;1.358,06;5.714,68;237,12
19.06.2025 08:00;08:00;38.377,81;4.477,94;3.985,41;4.192,55;270,00;9.188,12;26,20;891,66;2.801,65;0,00;1.018,42;1.847,36;9.429,00;249,50
19.06.2025 09:00;09:00;41.030,56;4.453,84;3.742,92;4.234,15;270,00;9.201,70;30,30;866,71;2.654,65;0,00;1.007,52;1.779,11;12.501,11;288,55
19.06.2025 10:00;10:00;42.173,37;3.646,46;3.797,48;4.213,20;260,00;9.209,70;31,50;838,15;2.660,25;0,00;1.033,54;1.613,72;14.553,93;315,44
19.06.2025 11:00;11:00;43.078,58;3.642,05;3.945,24;4.209,44;260,00;9.240,50;31,40;811,45;2.425,15;0,00;1.040,75;1.536,22;15.609,33;327,05
19.06.2025 12:00;12:00;42.714,93;3.528,84;4.130,50;4.203,65;270,00;9.045,50;22,80;783,22;1.992,05;0,00;1.043,23;1.329,18;16.035,37;330,59
19.06.2025 13:00;13:00;43.194,50;3.627,04;4.474,51;4.192,15;260,00;9.242,50;22,20;758,91;1.976,05;0,00;1.046,33;1.409,77;15.857,66;327,38
19.06.2025 14:00;14:00;44.462,73;4.349,04;4.732,62;4.183,75;260,00;9.240,17;30,40;742,87;3.091,05;0,00;1.043,63;1.442,07;15.031,07;316,06
19.06.2025 15:00;15:00;44.515,87;4.749,14;4.985,32;4.178,15;260,00;9.392,70;20,30;727,65;3.978,95;0,00;1.022,67;1.486,41;13.419,09;295,49
19.06.2025 16:00;16:00;45.008,44;6.763,28;5.138,29;4.207,15;260,00;9.364,82;27,70;719,84;4.735,35;0,00;1.024,22;1.818,11;10.695,14;254,54
19.06.2025 17:00;17:00;44.236,76;9.516,08;5.102,01;4.125,75;260,00;9.349,70;22,20;722,08;4.990,85;0,00;1.015,12;1.837,17;7.056,08;239,72
19.06.2025 18:00;18:00;42.697,45;10.496,72;5.000,61;4.146,75;263,00;9.373,22;13,50;731,22;6.249,55;0,00;1.003,38;2.098,49;3.090,34;230,67
19.06.2025 19:00;19:00;41.019,17;10.559,17;4.724,31;4.160,90;263,00;9.370,50;7,50;746,42;7.002,65;0,00;987,08;2.350,29;633,29;214,06
19.06.2025 20:00;20:00;41.577,74;10.629,31;4.396,50;4.218,30;263,00;9.378,50;7,50;769,43;8.288,95;0,00;985,36;2.403,79;26,86;210,24
19.06.2025 21:00;21:00;41.411,00;10.650,48;3.998,97;4.301,25;263,00;9.378,50;7,50;792,76;8.357,55;0,00;983,06;2.454,41;13,58;209,94
19.06.2025 22:00;22:00;41.175,20;10.546,56;3.760,84;4.357,27;263,00;9.379,50;7,50;817,53;8.579,15;0,00;982,54;2.259,50;11,89;209,92
19.06.2025 23:00;23:00;40.289,48;10.690,71;3.431,71;4.376,50;263,00;9.379,49;7,50;836,74;8.050,25;0,00;976,96;2.054,95;11,86;209,81
20.06.2025 00:00;00:00;37.563,15;10.156,74;3.105,43;4.334,60;263,00;9.227,50;7,30;860,95;6.544,65;0,00;957,99;1.874,11;14,01;216,87
20.06.2025 01:00;01:00;35.809,62;10.173,47;2.889,51;4.339,10;263,00;9.127,50;7,30;878,01;5.162,15;0,00;944,92;1.793,87;13,92;216,87
20.06.2025 02:00;02:00;34.469,58;10.129,11;2.716,62;4.335,60;263,00;9.072,50;7,30;897,63;4.199,85;0,00;943,10;1.674,06;14,04;216,77
20.06.2025 03:00;03:00;33.457,31;10.212,55;2.676,24;4.336,60;263,00;9.072,50;7,30;909,08;3.201,85;0,00;939,80;1.604,31;17,28;216,80
20.06.2025 04:00;04:00;32.657,04;9.874,52;2.732,29;4.344,30;263,00;9.127,50;7,30;926,92;2.636,85;0,00;938,85;1.555,33;33,08;217,10
