Tarih;Saat;Toplam(MWh);Doğalgaz;Rüzgar;Linyit;Taş Kömür;İthal Kömür;Fueloil;Jeotermal;Barajlı;Nafta;Biyokütle;Akarsu;Gunes;Diğer
31.07.2025 22:00;22:00;49.991,28;15.597,82;7.551,70;4.193,60;134,00;9.423,00;5,30;844,75;9.511,33;0,00;930,76;1.554,62;15,81;228,59
31.07.2025 23:00;23:00;48.375,35;15.405,47;7.447,17;4.193,60;134,00;9.423,00;5,30;862,50;8.413,88;0,00;926,95;1.322,05;12,88;228,55
01.08.2025 00:00;00:00;45.602,78;14.776,13;7.475,86;4.402,60;134,00;9.417,00;5,30;877,06;6.239,23;0,00;929,66;1.100,69;17,42;227,83
01.08.2025 01:00;01:00;43.756,58;14.323,46;7.430,37;4.423,60;134,00;9.417,00;5,30;890,17;4.920,23;0,00;922,08;1.046,38;16,16;227,83
01.08.2025 02:00;02:00;41.958,93;13.640,53;7.489,93;4.438,60;134,00;9.417,00;5,30;903,92;3.887,63;0,00;921,71;876,19;16,39;227,73
01.08.2025 03:00;03:00;40.415,69;12.652,26;7.473,29;4.171,60;154,00;9.402,00;5,30;917,47;3.612,28;0,00;915,14;866,13;18,47;227,75
01.08.2025 04:00;04:00;39.670,44;11.918,95;7.626,18;4.171,60;254,00;9.402,00;5,30;930,22;3.334,63;0,00;922,33;859,51;24,77;220,95
01.08.2025 05:00;05:00;38.539,73;10.826,53;7.884,31;4.230,60;269,00;9.402,00;5,30;939,05;2.863,13;0,00;916,33;893,71;88,09;221,68
01.08.2025 06:00;06:00;38.061,25;10.218,43;8.156,95;4.343,30;269,00;9.403,00;7,50;945,63;1.621,63;0,00;911,37;894,84;1.056,80;232,80
01.08.2025 07:00;07:00;40.416,41;9.318,73;8.470,24;4.354,30;269,00;9.404,00;9,20;936,27;1.713,18;0,00;938,62;837,80;3.894,73;270,34
01.08.2025 08:00;08:00;46.079,81;10.280,79;8.709,24;4.449,10;269,00;9.411,00;23,70;911,74;2.299,23;0,00;973,28;955,95;7.482,25;314,53
01.08.2025 09:00;09:00;49.279,98;10.260,75;8.807,36;4.440,90;269,00;9.413,00;25,70;882,80;2.222,03;0,00;993,08;1.030,67;10.572,11;362,58
01.08.2025 10:00;10:00;51.125,26;10.070,73;8.827,12;4.382,10;275,00;9.424,00;26,30;839,04;2.065,33;0,00;1.010,35;967,51;12.839,31;398,47
01.08.2025 11:00;11:00;52.232,39;10.104,66;8.808,34;4.215,99;275,00;9.391,00;27,00;797,97;2.197,38;0,00;1.010,86;896,96;14.086,14;421,09
01.08.2025 12:00;12:00;51.437,52;8.844,93;8.788,51;4.265,88;276,00;9.393,00;20,80;769,93;2.190,43;0,00;1.012,56;796,23;14.648,43;430,82
01.08.2025 13:00;13:00;51.480,55;9.271,34;8.848,15;4.220,10;276,00;9.403,00;27,10;744,22;1.986,43;0,00;997,03;895,23;14.386,72;425,23
01.08.2025 14:00;14:00;53.511,82;10.496,10;8.966,97;4.220,80;250,70;9.402,00;25,70;727,56;3.612,83;0,00;994,73;1.008,35;13.397,61;408,47
01.08.2025 15:00;15:00;53.380,31;11.114,78;9.245,97;4.308,69;135,00;9.411,00;42,30;715,40;4.369,48;0,00;995,86;1.047,26;11.611,82;382,75
01.08.2025 16:00;16:00;52.888,98;12.454,61;9.428,13;4.271,69;257,60;9.398,00;23,90;711,76;5.006,03;0,00;975,37;1.068,75;8.952,19;340,95
01.08.2025 17:00;17:00;52.206,21;13.722,30;9.526,56;4.089,00;276,00;9.391,00;19,10;728,52;6.452,23;0,00;955,53;1.192,00;5.567,08;286,89
01.08.2025 18:00;18:00;50.834,17;14.385,04;9.544,13;3.880,30;275,00;9.404,00;10,80;744,64;7.774,03;0,00;941,46;1.435,72;2.193,39;245,66
01.08.2025 19:00;19:00;50.069,52;14.533,81;9.588,03;3.891,60;194,60;9.405,18;5,30;770,05;8.546,88;0,00;945,35;1.609,61;354,76;224,35
01.08.2025 20:00;20:00;50.398,95;14.617,24;9.475,92;3.958,60;275,00;9.411,00;5,30;794,43;9.010,43;0,00;948,98;1.655,86;24,52;221,67
01.08.2025 21:00;21:00;50.351,73;14.596,55;9.294,03;4.050,50;275,00;9.422,77;5,30;819,61;9.024,43;0,00;951,57;1.674,98;15,67;221,32
01.08.2025 22:00;22:00;49.123,66;14.526,85;9.075,09;4.166,10;202,30;9.417,00;5,30;836,95;8.305,13;0,00;948,99;1.404,78;13,98;221,19
01.08.2025 23:00;23:00;47.518,10;14.059,35;8.757,18;4.166,60;206,90;9.417,00;5,30;857,42;7.636,58;0,00;945,02;1.231,92;13,78;221,05
02.08.2025 00:00;00:00;44.256,15;12.458,92;8.554,13;4.136,35;276,00;9.425,00;5,30;869,48;6.159,23;0,00;941,01;1.189,92;15,47;225,34
02.08.2025 01:00;01:00;42.721,02;12.034,98;8.277,41;4.154,35;276,00;9.425,00;5,30;880,94;5.307,93;0,00;944,59;1.173,46;15,72;225,34
02.08.2025 02:00;02:00;40.991,30;11.596,81;8.029,12;4.195,35;276,00;9.425,00;5,30;893,31;4.385,43;0,00;948,57;992,75;18,32;225,34
02.08.2025 03:00;03:00;39.849,29;10.939,88;7.876,21;4.194,35;276,00;9.410,00;5,30;903,80;4.095,78;0,00;943,37;961,33;17,91;225,36
02.08.2025 04:00;04:00;38.767,25;10.778,98;7.764,75;4.208,35;276,00;9.410,00;5,30;914,47;3.278,03;0,00;943,00;937,12;25,69;225,56
02.08.2025 05:00;05:00;37.223,86;9.561,40;7.722,80;4.203,35;276,00;9.410,00;5,30;921,18;2.904,13;0,00;944,06;963,95;85,51;226,18
02.08.2025 06:00;06:00;36.737,56;9.340,02;7.729,41;4.238,75;276,00;9.416,39;5,30;926,29;1.751,43;0,00;938,94;868,28;1.008,79;237,96
02.08.2025 07:00;07:00;38.042,38;7.737,12;7.667,06;4.330,44;276,00;9.366,53;2,60;920,70;1.879,48;0,00;957,21;794,94;3.836,03;274,27
02.08.2025 08:00;08:00;42.198,53;8.149,29;7.670,88;4.218,55;276,00;9.376,53;14,50;902,49;1.904,53;0,00;963,59;949,29;7.451,21;321,67
02.08.2025 09:00;09:00;44.995,06;7.834,76;7.500,15;4.188,25;276,00;9.372,66;19,50;884,01;1.917,03;0,00;982,84;1.089,43;10.562,58;367,85
02.08.2025 10:00;10:00;46.914,59;7.588,19;7.404,95;4.188,44;276,00;9.383,32;22,10;854,20;2.034,73;0,00;995,23;1.067,92;12.699,63;399,88
02.08.2025 11:00;11:00;48.129,07;7.596,69;7.194,95;4.162,05;276,00;9.424,39;23,40;824,72;2.245,78;0,00;1.010,37;971,11;13.980,34;419,27
02.08.2025 12:00;12:00;47.434,53;6.943,03;7.097,97;3.967,25;276,00;9.422,31;18,30;793,36;2.171,63;0,00;1.012,50;786,99;14.519,56;425,63
02.08.2025 13:00;13:00;48.116,44;7.754,21;7.149,29;3.842,55;276,00;9.433,08;23,00;765,67;2.319,83;0,00;1.008,09;876,96;14.249,30;418,46
02.08.2025 14:00;14:00;49.400,04;7.940,64;7.287,38;3.836,14;276,00;9.431,39;22,00;746,80;4.376,83;0,00;1.003,62;858,98;13.219,65;400,61
02.08.2025 15:00;15:00;49.009,94;8.470,66;7.480,97;3.833,44;276,00;9.405,22;20,70;734,85;5.195,18;0,00;1.004,13;940,03;11.271,49;377,27
02.08.2025 16:00;16:00;48.158,23;9.699,40;7.802,14;3.824,44;276,00;9.392,20;18,20;734,84;5.405,33;0,00;987,04;1.003,28;8.679,79;335,57
02.08.2025 17:00;17:00;47.567,12;11.341,14;8.055,75;3.801,45;276,00;9.389,75;13,50;744,04;6.231,33;0,00;968,34;1.085,94;5.371,43;288,45
02.08.2025 18:00;18:00;47.236,37;12.336,07;7.977,00;3.770,35;276,00;9.416,74;7,00;759,26;8.181,33;0,00;953,20;1.198,52;2.111,49;249,41
02.08.2025 19:00;19:00;45.484,16;12.386,74;7.783,04;3.734,45;276,00;9.423,00;5,30;779,61;8.263,98;0,00;946,90;1.327,36;329,17;228,61
02.08.2025 20:00;20:00;45.876,41;12.433,70;7.380,20;3.805,35;276,00;9.422,00;5,30;801,12;9.118,23;0,00;962,21;1.423,42;22,92;225,96
02.08.2025 21:00;21:00;45.275,13;12.434,22;7.030,69;3.940,35;276,00;9.437,00;5,30;823,38;8.685,73;0,00;963,77;1.437,53;15,55;225,61
02.08.2025 22:00;22:00;45.008,90;12.452,09;6.639,84;4.051,35;276,00;9.437,00;5,30;846,90;8.784,13;0,00;964,87;1.310,83;15,09;225,50
02.08.2025 23:00;23:00;44.095,30;12.492,02;6.152,35;4.017,35;276,00;9.437,00;5,30;866,09;8.477,08;0,00;961,47;1.171,86;13,42;225,36
03.08.2025 00:00;00:00;40.039,46;11.545,47;5.465,16;3.962,35;276,00;9.437,00;5,30;872,68;6.181,41;0,00;946,86;1.101,72;13,45;232,06
03.08.2025 01:00;01:00;38.968,93;11.870,20;5.082,48;3.964,35;276,00;9.437,00;5,30;882,24;5.244,11;0,00;944,91;1.017,02;13,27;232,05
03.08.2025 02:00;02:00;37.481,97;11.875,80;4.585,25;3.954,35;276,00;9.437,00;5,30;890,61;4.360,71;0,00;942,56;909,34;13,00;232,05
03.08.2025 03:00;03:00;36.708,84;12.048,79;4.279,21;3.834,35;276,00;9.407,00;5,30;898,40;3.891,46;0,00;942,76;878,46;15,05;232,06
03.08.2025 04:00;04:00;35.932,02;12.064,92;4.043,44;3.833,35;276,00;9.407,00;5,30;902,77;3.328,41;0,00;943,67;879,46;22,43;225,27
03.08.2025 05:00;05:00;35.026,03;11.840,16;3.904,61;3.835,35;276,00;9.407,00;5,30;911,78;2.754,31;0,00;937,93;837,14;90,56;225,89
03.08.2025 06:00;06:00;33.757,97;10.776,01;3.907,43;3.837,25;276,00;9.408,00;5,30;915,49;1.602,71;0,00;940,85;818,04;1.048,99;221,90
03.08.2025 07:00;07:00;33.894,28;7.729,74;3.900,60;3.734,40;276,00;9.410,00;7,60;910,30;1.751,36;0,00;956,82;719,72;4.235,19;262,55
03.08.2025 08:00;08:00;35.277,35;4.979,04;4.033,03;3.682,40;276,00;9.214,50;17,60;892,69;1.880,41;0,00;975,02;783,61;8.225,87;317,18
03.08.2025 09:00;09:00;37.755,89;4.557,69;3.996,61;3.584,30;276,00;8.865,30;5,90;871,61;1.704,61;0,00;984,13;800,90;11.735,47;373,37
03.08.2025 10:00;10:00;39.685,89;4.557,99;3.984,92;3.607,30;276,00;8.400,25;15,20;848,10;1.708,41;0,00;1.002,94;787,53;14.087,17;410,08
03.08.2025 11:00;11:00;41.332,99;4.624,89;4.079,35;3.647,00;276,00;8.066,56;16,40;823,52;1.974,46;0,00;1.008,44;879,78;15.505,78;430,81
03.08.2025 12:00;12:00;42.036,40;4.628,19;4.170,94;3.648,30;276,00;8.645,33;17,10;796,46;1.889,51;0,00;990,18;662,19;15.875,90;436,30
03.08.2025 13:00;13:00;42.318,68;4.623,29;4.322,73;3.709,50;276,00;9.098,50;12,50;771,57;1.830,31;0,00;982,35;688,49;15.572,73;430,71
03.08.2025 14:00;14:00;43.268,52;4.622,09;4.626,37;3.696,59;276,00;9.102,62;9,20;751,80;3.435,31;0,00;987,78;673,63;14.672,22;414,91
03.08.2025 15:00;15:00;42.894,95;4.861,19;4.923,25;3.654,30;276,00;9.229,90;7,70;741,35;4.475,66;0,00;983,99;679,84;12.675,15;386,62
03.08.2025 16:00;16:00;42.252,15;6.457,44;5.164,53;3.861,95;276,00;9.218,50;14,50;736,44;4.692,51;0,00;981,01;837,03;9.673,69;338,55
03.08.2025 17:00;17:00;42.810,95;9.673,91;5.281,95;3.922,75;276,00;9.209,50;14,10;740,64;5.393,81;0,00;956,00;960,19;6.103,44;278,66
03.08.2025 18:00;18:00;42.969,89;12.002,73;5.324,83;3.964,45;276,00;9.440,00;9,70;751,66;6.540,31;0,00;940,52;1.020,89;2.469,33;229,47
03.08.2025 19:00;19:00;42.379,66;12.286,82;5.288,05;3.989,35;276,00;9.438,00;5,30;766,71;7.528,96;0,00;936,21;1.250,49;408,19;205,58
03.08.2025 20:00;20:00;43.205,46;12.350,36;5.161,97;3.986,25;276,00;9.437,00;5,30;791,72;8.702,21;0,00;942,17;1.326,64;23,51;202,33
03.08.2025 21:00;21:00;43.160,20;12.333,14;5.138,56;3.984,25;276,00;9.437,00;5,30;813,78;8.635,21;0,00;943,59;1.375,38;16,04;201,95
03.08.2025 22:00;22:00;42.492,63;12.238,20;4.800,48;3.980,25;276,00;9.437,00;5,30;835,10;8.602,71;0,00;944,92;1.156,00;14,75;201,92
03.08.2025 23:00;23:00;41.493,75;12.207,06;4.471,61;3.855,25;276,00;9.437,00;5,30;851,09;8.208,86;0,00;941,78;1.025,52;12,50;201,78
04.08.2025 00:00;00:00;40.313,60;13.101,89;3.831,93;3.797,25;276,00;9.433,00;5,30;867,88;6.794,01;0,00;928,25;1.063,01;13,32;201,76
04.08.2025 01:00;01:00;38.584,40;13.281,29;3.407,02;3.799,25;276,00;9.433,00;5,30;881,54;5.318,01;0,00;932,19;1.034,09;14,95;201,76
04.08.2025 02:00;02:00;36.942,18;13.314,00;3.022,33;3.764,25;276,00;9.433,00;5,30;893,81;4.143,71;0,00;934,38;940,20;13,44;201,76
04.08.2025 03:00;03:00;36.314,76;13.464,27;2.806,84;3.729,25;276,00;9.433,00;5,30;904,90;3.707,63;0,00;930,15;839,98;15,66;201,78
04.08.2025 04:00;04:00;35.808,50;13.494,46;2.722,69;3.826,25;276,00;9.433,00;5,30;913,27;3.164,01;0,00;929,70;819,35;22,49;201,98
04.08.2025 05:00;05:00;35.027,86;13.146,33;2.717,25;3.879,25;276,00;9.433,00;5,30;922,78;2.610,81;0,00;928,70;816,01;89,88;202,55
04.08.2025 06:00;06:00;34.258,92;12.152,39;2.845,43;3.839,45;276,00;9.434,00;7,50;925,49;1.685,71;0,00;934,85;843,16;1.100,24;214,70
04.08.2025 07:00;07:00;37.248,26;11.480,10;2.975,03;3.961,65;276,00;9.436,00;15,60;917,20;1.814,73;0,00;947,59;919,13;4.248,70;256,53
04.08.2025 08:00;08:00;42.877,36;12.053,48;2.936,68;3.984,15;276,00;9.444,00;23,40;895,29;2.753,71;0,00;981,39;1.041,32;8.181,90;306,04
04.08.2025 09:00;09:00;47.104,97;12.099,82;3.012,75;3.937,35;276,00;9.446,00;24,90;872,91;3.358,91;0,00;1.000,99;1.101,57;11.614,92;358,85
04.08.2025 10:00;10:00;49.771,41;11.982,33;3.149,22;3.958,04;276,00;9.459,00;26,30;846,10;3.578,01;0,00;1.025,23;986,82;14.087,21;397,15
04.08.2025 11:00;11:00;51.369,66;11.717,91;3.364,88;3.971,65;276,00;9.461,00;26,20;817,22;4.052,23;0,00;1.027,35;879,12;15.360,29;415,81
04.08.2025 12:00;12:00;50.516,58;10.257,19;3.654,01;3.965,75;276,00;9.467,00;26,30;788,36;4.109,61;0,00;1.029,56;806,83;15.712,01;423,96
04.08.2025 13:00;13:00;51.955,59;11.551,32;3.998,61;4.081,75;276,00;9.473,00;25,90;744,47;4.230,61;0,00;1.012,89;801,01;15.342,25;417,78
04.08.2025 14:00;14:00;52.590,00;12.021,23;4.342,44;4.081,65;276,00;9.472,00;25,00;726,50;5.056,41;0,00;1.004,50;916,70;14.268,08;399,49
04.08.2025 15:00;15:00;52.155,34;12.548,72;4.598,02;4.098,15;276,00;9.460,00;23,90;716,05;5.675,53;0,00;1.005,30;1.017,93;12.363,53;372,21
04.08.2025 16:00;16:00;52.316,99;14.569,50;4.863,60;4.077,05;276,00;9.447,00;22,90;709,04;6.420,28;0,00;997,92;1.030,00;9.576,55;327,15
04.08.2025 17:00;17:00;51.213,80;15.120,49;5.049,08;4.090,75;276,00;9.438,00;19,10;730,74;7.980,21;0,00;981,36;1.199,45;6.048,77;279,85
04.08.2025 18:00;18:00;50.058,26;15.786,10;5.006,29;4.096,35;276,00;9.401,75;10,80;741,46;9.821,71;0,00;953,66;1.312,39;2.414,16;237,59
04.08.2025 19:00;19:00;48.319,45;15.865,83;4.989,79;4.101,55;276,00;9.401,84;5,30;759,51;9.908,23;0,00;945,88;1.470,47;378,87;216,18
04.08.2025 20:00;20:00;49.056,15;15.949,90;4.904,18;4.099,35;276,00;9.411,56;5,30;783,22;10.875,51;0,00;937,63;1.570,11;29,50;213,89
04.08.2025 21:00;21:00;48.312,71;15.892,64;4.697,87;4.142,35;276,00;9.398,50;5,30;804,58;10.285,01;0,00;939,85;1.642,07;15,00;213,54
04.08.2025 22:00;22:00;47.796,82;15.958,27;4.422,50;4.159,35;276,00;9.398,50;5,30;828,80;10.127,21;0,00;945,18;1.449,10;13,10;213,51
04.08.2025 23:00;23:00;46.809,36;15.881,90;4.064,51;4.289,75;141,00;9.402,05;5,30;847,59;9.642,63;0,00;936,98;1.372,62;11,69;213,34
05.08.2025 00:00;00:00;43.564,36;15.768,70;3.778,14;4.197,35;142,00;9.419,60;5,30;878,05;7.061,71;0,00;920,25;1.159,69;12,32;221,25
05.08.2025 01:00;01:00;41.709,53;15.656,54;3.532,57;4.219,35;142,00;9.416,43;5,30;890,43;5.587,91;0,00;924,08;1.101,63;12,16;221,13
05.08.2025 02:00;02:00;40.327,94;15.582,53;3.366,76;4.257,35;142,00;9.401,18;5,30;903,01;4.628,31;0,00;920,18;886,44;13,83;221,05
05.08.2025 03:00;03:00;39.328,87;14.757,49;3.199,34;4.253,35;142,00;9.398,23;5,30;914,25;4.713,73;0,00;920,77;788,18;15,18;221,05
05.08.2025 04:00;04:00;38.242,33;14.594,07;3.318,83;4.251,35;142,00;9.397,50;5,30;923,77;3.665,11;0,00;921,36;779,48;22,09;221,47
05.08.2025 05:00;05:00;37.457,63;14.359,67;3.474,32;4.265,35;142,00;9.397,50;5,30;930,12;2.830,91;0,00;916,19;831,57;89,45;215,25
05.08.2025 06:00;06:00;36.767,26;13.407,22;3.711,48;4.430,25;142,00;9.398,50;7,50;935,44;1.667,71;0,00;910,07;837,54;1.091,65;227,90
05.08.2025 07:00;07:00;39.362,70;12.700,12;4.032,14;4.291,44;142,00;9.399,50;15,60;926,80;1.581,63;0,00;926,57;795,41;4.279,84;271,65
05.08.2025 08:00;08:00;45.217,89;13.035,50;4.352,49;4.314,75;142,00;9.407,50;23,50;904,59;2.432,11;0,00;955,90;1.030,57;8.296,59;322,39
05.08.2025 09:00;09:00;48.920,32;12.943,33;4.681,39;4.350,94;142,00;9.410,50;25,00;879,41;2.283,11;0,00;977,77;1.093,44;11.754,43;379,00
05.08.2025 10:00;10:00;50.733,70;12.600,62;4.961,70;4.446,54;142,00;9.423,50;26,20;849,50;1.869,21;0,00;992,59;820,07;14.192,07;409,70
05.08.2025 11:00;11:00;51.965,56;12.220,33;5.221,35;4.500,03;142,00;9.425,50;26,30;822,22;1.885,83;0,00;988,51;806,09;15.497,07;430,33
05.08.2025 12:00;12:00;51.080,23;10.437,04;5.573,87;4.589,35;142,00;9.431,50;21,20;793,96;1.841,71;0,00;1.008,78;784,65;16.020,90;435,27
05.08.2025 13:00;13:00;52.798,76;12.279,56;5.849,10;4.594,95;135,00;9.436,50;26,00;767,47;1.637,71;0,00;994,69;926,10;15.722,13;429,55
05.08.2025 14:00;14:00;53.405,88;11.388,41;6.165,76;4.480,85;135,00;9.435,50;25,10;749,50;4.095,21;0,00;997,63;854,32;14.667,05;411,55
05.08.2025 15:00;15:00;53.533,56;12.452,02;6.428,79;4.513,44;135,00;9.423,50;23,80;735,75;4.796,03;0,00;986,79;890,29;12.765,81;382,34
05.08.2025 16:00;16:00;52.739,14;13.518,06;6.552,19;4.477,75;135,00;9.410,50;22,90;730,54;5.733,11;0,00;974,55;912,49;9.937,34;334,71
05.08.2025 17:00;17:00;51.320,50;14.051,45;6.524,88;4.536,05;135,00;9.402,50;19,10;738,04;7.303,21;0,00;948,49;1.136,08;6.249,66;276,04
05.08.2025 18:00;18:00;50.107,74;14.826,36;6.447,40;4.566,54;135,00;9.399,50;10,80;751,16;9.003,51;0,00;932,44;1.324,99;2.481,63;228,41
05.08.2025 19:00;19:00;49.164,90;15.336,06;6.413,06;4.564,55;135,00;9.407,50;5,30;772,31;9.486,23;0,00;921,41;1.572,13;345,48;205,87
05.08.2025 20:00;20:00;49.557,54;15.419,60;6.259,83;4.317,35;135,00;9.397,50;5,30;797,12;10.439,21;0,00;922,11;1.643,15;18,48;202,89
05.08.2025 21:00;21:00;48.970,71;15.399,25;6.127,32;4.369,35;135,00;9.408,19;5,30;822,38;9.980,11;0,00;914,41;1.593,04;13,72;202,64
05.08.2025 22:00;22:00;48.485,29;15.475,10;5.955,91;4.382,35;135,00;9.397,50;5,30;844,50;9.839,51;0,00;913,32;1.322,60;11,49;202,71
05.08.2025 23:00;23:00;47.082,36;15.358,49;5.848,29;4.388,35;135,00;9.397,50;5,30;859,69;8.780,43;0,00;910,33;1.184,49;11,92;202,57
06.08.2025 00:00;00:00;42.663,28;14.375,98;5.659,45;4.525,35;135,00;9.391,50;5,50;872,65;5.492,11;0,00;903,77;1.077,97;15,87;208,13
06.08.2025 01:00;01:00;41.532,02;14.413,92;5.538,29;4.469,35;135,00;9.391,50;5,50;885,43;4.552,11;0,00;906,35;1.015,35;15,59;203,63
06.08.2025 02:00;02:00;40.094,71;13.894,56;5.489,86;4.472,35;135,00;9.391,50;5,50;900,51;3.778,51;0,00;906,28;901,93;15,08;203,63
06.08.2025 03:00;03:00;39.092,97;13.629,20;5.527,72;4.482,35;135,00;9.391,50;5,50;910,15;3.045,36;0,00;904,82;847,16;17,56;196,65
06.08.2025 04:00;04:00;37.777,22;12.485,95;5.558,37;4.484,35;135,00;9.391,50;5,50;921,47;2.875,71;0,00;905,06;793,70;24,74;195,87
06.08.2025 05:00;05:00;36.998,26;12.070,57;5.647,13;4.547,35;135,00;9.391,50;5,50;929,42;2.294,31;0,00;907,77;786,63;86,60;196,48
06.08.2025 06:00;06:00;36.571,06;11.374,45;5.812,29;4.537,95;135,00;9.392,50;7,70;931,84;1.485,01;0,00;890,88;711,05;1.083,46;208,93
06.08.2025 07:00;07:00;38.986,47;10.033,56;5.890,08;4.661,95;135,00;9.393,50;9,40;923,70;1.571,06;0,00;911,07;819,92;4.382,70;254,53
06.08.2025 08:00;08:00;44.865,27;11.102,86;5.878,78;4.563,75;135,00;9.401,50;23,40;900,29;2.188,11;0,00;941,53;1.018,55;8.404,76;306,74
06.08.2025 09:00;09:00;48.094,59;10.995,52;5.796,36;4.509,03;135,00;9.409,50;24,90;876,31;2.169,31;0,00;965,08;1.027,10;11.824,58;361,90
06.08.2025 10:00;10:00;50.182,58;10.907,22;5.817,62;4.432,44;135,00;9.417,50;26,30;849,60;1.923,81;0,00;998,07;935,80;14.337,16;402,06
06.08.2025 11:00;11:00;51.161,06;10.918,60;5.846,32;4.333,75;135,00;9.419,50;26,60;822,02;1.715,86;0,00;1.000,23;872,83;15.647,89;422,46
06.08.2025 12:00;12:00;51.207,34;10.480,86;6.085,06;4.190,45;135,00;9.425,50;26,80;789,16;1.626,01;0,00;1.000,86;825,60;16.190,33;431,71
06.08.2025 13:00;13:00;51.654,42;11.112,14;6.435,84;4.034,95;135,00;9.431,50;26,70;767,07;1.594,41;0,00;1.001,80;890,39;15.798,90;425,72
06.08.2025 14:00;14:00;52.719,33;11.960,42;6.741,59;4.017,15;135,00;9.429,50;25,80;747,30;2.733,51;0,00;998,08;903,74;14.619,69;407,55
06.08.2025 15:00;15:00;52.964,17;13.172,64;6.875,58;4.001,85;135,00;9.406,50;25,00;736,05;3.501,16;0,00;1.001,99;988,54;12.741,76;378,10
06.08.2025 16:00;16:00;52.005,08;14.003,89;7.169,10;3.986,25;135,00;9.393,50;23,70;725,84;4.340,31;0,00;982,63;977,23;9.934,52;333,11
06.08.2025 17:00;17:00;50.084,65;14.087,66;7.379,25;3.785,44;135,00;9.356,50;19,30;728,64;5.853,51;0,00;964,19;1.239,52;6.260,69;274,95
06.08.2025 18:00;18:00;49.171,18;14.550,18;7.494,92;3.784,63;135,00;9.375,50;11,00;745,46;8.088,61;0,00;940,73;1.394,18;2.421,69;229,28
06.08.2025 19:00;19:00;48.314,07;14.691,97;7.641,35;3.813,55;135,00;9.391,50;5,50;768,41;8.998,16;0,00;924,68;1.392,53;345,47;205,95
06.08.2025 20:00;20:00;49.869,56;14.788,84;7.730,98;3.922,35;135,00;9.391,50;5,50;790,82;10.466,31;0,00;929,11;1.480,78;24,91;203,46
06.08.2025 21:00;21:00;49.698,38;14.839,94;7.748,76;3.939,35;135,00;9.405,50;5,50;812,48;10.198,91;0,00;931,65;1.458,26;19,81;203,22
06.08.2025 22:00;22:00;48.332,45;14.669,81;7.865,56;3.966,35;135,00;9.405,50;5,50;835,50;9.023,51;0,00;942,56;1.256,92;23,03;203,21
06.08.2025 23:00;23:00;47.227,97;14.139,85;7.971,86;3.965,35;135,00;9.405,50;5,50;852,89;8.420,36;0,00;931,21;1.178,03;19,23;203,19
07.08.2025 00:00;00:00;44.789,38;13.943,43;7.994,96;3.887,35;142,00;9.391,50;5,30;857,05;6.303,61;0,00;916,97;1.118,34;19,14;209,73
07.08.2025 01:00;01:00;43.337,59;13.745,52;7.971,57;3.921,75;142,00;9.391,50;5,30;868,77;5.091,01;0,00;916,23;1.054,89;19,23;209,82
07.08.2025 02:00;02:00;41.721,31;13.226,29;8.059,82;4.016,35;142,00;9.391,50;5,30;876,58;3.974,51;0,00;911,85;891,19;16,10;209,82
07.08.2025 03:00;03:00;40.445,04;12.406,07;8.174,82;4.177,35;142,00;9.391,50;5,30;886,58;3.330,01;0,00;912,41;800,58;15,89;202,53
07.08.2025 04:00;04:00;39.209,91;11.361,12;8.413,73;4.080,35;142,00;9.391,50;5,30;895,67;2.974,01;0,00;914,13;805,07;23,97;203,06
07.08.2025 05:00;05:00;38.944,11;10.983,41;8.502,77;4.358,45;142,00;9.391,50;5,30;916,94;2.627,81;0,00;916,45;811,97;84,12;203,39
07.08.2025 06:00;06:00;37.564,95;9.597,62;8.693,50;4.210,75;142,00;9.392,50;7,50;921,54;1.571,41;0,00;911,97;845,40;1.054,52;216,24
07.08.2025 07:00;07:00;40.368,97;9.304,92;8.615,12;4.191,65;142,00;9.398,50;15,20;921,08;1.536,41;0,00;927,51;833,36;4.224,80;258,42
07.08.2025 08:00;08:00;46.273,57;10.472,54;8.733,93;4.247,75;142,00;9.401,50;23,20;899,39;1.977,91;0,00;976,55;946,48;8.143,84;308,48
07.08.2025 09:00;09:00;49.820,02;10.416,93;8.865,21;4.348,25;142,00;9.408,50;24,60;879,58;1.935,11;0,00;995,02;958,33;11.484,15;362,34
07.08.2025 10:00;10:00;51.284,64;9.652,40;9.158,35;4.316,95;142,00;9.415,50;25,90;851,03;1.547,61;0,00;997,28;854,04;13.921,53;402,05
07.08.2025 11:00;11:00;52.231,57;9.553,77;9.391,69;4.072,03;142,00;9.267,50;26,40;820,68;1.439,61;0,00;1.000,92;831,76;15.261,14;424,07
07.08.2025 12:00;12:00;51.427,66;8.207,53;9.594,84;4.001,75;142,00;9.284,50;26,40;787,04;1.274,11;0,00;1.022,50;735,27;15.916,80;434,92
07.08.2025 13:00;13:00;52.964,51;9.340,92;9.791,57;4.182,75;142,00;9.285,50;26,50;755,62;1.506,11;0,00;1.015,72;873,77;15.615,19;428,86
07.08.2025 14:00;14:00;53.982,56;9.942,28;9.985,33;4.156,14;142,00;9.284,50;25,80;734,49;2.878,61;0,00;1.009,74;926,74;14.486,93;410,00
07.08.2025 15:00;15:00;54.174,50;9.804,73;10.160,17;4.095,42;142,00;9.423,50;24,90;721,24;4.878,31;0,00;1.009,13;925,56;12.608,72;380,82
