Tarih;Saat;Toplam(MWh);Doğalgaz;Rüzgar;Linyit;Taş Kömür;İthal Kömür;Fueloil;Jeotermal;Barajlı;Nafta;Biyokütle;Akarsu;Gunes;Diğer
23.10.2025 22:00;22:00;36.284,32;10.050,62;6.162,91;4.112,55;249,00;9.317,50;5,00;1.004,98;3.428,14;0,00;1.013,13;713,71;14,69;212,09
23.10.2025 23:00;23:00;34.692,00;9.004,12;6.445,38;4.057,45;249,00;9.317,50;3,00;1.009,68;2.716,14;0,00;1.007,69;654,54;15,42;212,08
24.10.2025 00:00;00:00;32.304,96;6.719,21;6.902,47;4.128,60;249,00;9.225,00;3,00;1.004,94;2.184,64;0,00;996,85;639,46;18,13;233,66
24.10.2025 01:00;01:00;30.485,07;5.584,64;7.004,05;4.123,60;236,00;9.225,00;3,00;1.010,50;1.486,54;0,00;995,35;567,14;16,52;232,73
24.10.2025 02:00;02:00;29.259,97;4.675,24;7.196,96;4.118,60;249,00;9.225,00;3,00;1.015,31;1.051,04;0,00;995,00;484,05;15,91;230,86
24.10.2025 03:00;03:00;28.726,77;4.266,84;7.340,54;4.104,60;249,00;8.966,97;3,00;1.020,10;1.141,14;0,00;993,64;395,06;15,43;230,45
24.10.2025 04:00;04:00;28.305,84;3.726,54;7.700,02;4.101,60;249,00;8.967,00;0,00;1.022,52;891,64;0,00;992,34;407,93;16,97;230,28
24.10.2025 05:00;05:00;28.847,93;3.724,84;7.840,50;4.126,60;249,00;8.966,10;0,00;1.024,32;1.224,74;0,00;989,72;444,10;27,51;230,50
24.10.2025 06:00;06:00;29.880,66;4.393,14;8.087,67;4.056,60;249,00;8.966,00;3,00;1.023,08;1.200,54;0,00;995,26;535,49;137,80;233,08
24.10.2025 07:00;07:00;31.667,77;4.615,68;8.359,95;4.017,70;249,00;9.033,00;3,50;1.026,11;1.325,34;0,00;1.001,21;598,36;1.186,05;251,87
24.10.2025 08:00;08:00;36.073,96;4.674,06;8.792,75;4.074,60;249,00;8.998,00;7,40;1.021,14;1.902,74;0,00;1.031,92;778,80;4.257,13;286,42
24.10.2025 09:00;09:00;38.713,80;4.270,66;9.071,32;4.185,40;249,00;9.012,00;12,90;1.010,18;1.300,64;0,00;1.049,24;650,60;7.573,27;328,59
24.10.2025 10:00;10:00;39.922,45;3.802,92;9.506,68;4.144,10;249,00;8.031,50;10,90;987,15;1.288,14;0,00;1.069,50;548,08;9.920,91;363,57
24.10.2025 11:00;11:00;39.320,92;3.561,18;9.873,54;4.060,10;249,00;6.063,20;12,80;969,50;1.407,64;0,00;1.080,30;417,14;11.240,08;386,44
24.10.2025 12:00;12:00;38.011,09;3.540,93;10.041,29;4.016,20;249,00;5.266,50;13,10;945,77;756,14;0,00;1.062,90;309,17;11.433,66;376,43
24.10.2025 13:00;13:00;37.494,53;3.539,42;10.086,73;3.981,50;249,00;5.345,50;10,30;929,34;742,94;0,00;1.056,55;314,13;10.882,84;356,28
24.10.2025 14:00;14:00;38.840,67;3.785,42;10.343,19;4.034,28;249,00;6.722,50;9,10;923,16;1.226,24;0,00;1.070,83;425,55;9.718,74;332,66
24.10.2025 15:00;15:00;39.664,10;4.766,02;10.196,24;4.182,40;249,00;8.523,60;5,20;914,02;1.770,14;0,00;1.038,50;441,94;7.283,26;293,78
24.10.2025 16:00;16:00;39.426,80;6.360,50;10.146,83;4.351,10;249,00;9.193,00;8,70;920,64;2.511,24;0,00;1.023,39;642,80;3.775,20;244,40
24.10.2025 17:00;17:00;40.374,74;8.197,88;9.711,39;4.332,00;249,00;9.181,00;4,80;935,67;4.671,14;0,00;1.018,58;918,86;937,71;216,71
24.10.2025 18:00;18:00;41.032,96;9.104,49;9.324,21;4.329,60;249,00;9.241,59;3,00;950,92;5.411,44;0,00;1.018,31;1.059,22;130,85;210,33
24.10.2025 19:00;19:00;40.330,84;9.130,41;8.899,09;4.330,60;249,00;9.291,26;3,00;967,29;5.102,74;0,00;1.021,89;1.092,34;34,85;208,37
24.10.2025 20:00;20:00;39.140,44;9.152,47;8.375,46;4.378,60;249,00;9.315,50;3,00;977,52;4.397,64;0,00;1.021,20;1.043,35;18,48;208,22
24.10.2025 21:00;21:00;37.698,61;8.979,98;7.971,89;4.383,60;249,00;9.223,00;3,00;990,18;3.773,44;0,00;1.025,50;875,59;15,24;208,19
24.10.2025 22:00;22:00;35.584,06;8.424,31;7.541,28;4.269,60;249,00;9.223,93;3,00;996,55;2.962,64;0,00;1.024,39;665,57;15,60;208,19
24.10.2025 23:00;23:00;34.055,07;8.111,71;6.914,34;4.242,10;249,00;9.224,00;3,00;1.003,29;2.439,14;0,00;1.022,50;623,07;14,76;208,16
25.10.2025 00:00;00:00;31.571,79;6.991,91;6.315,13;4.078,40;125,00;9.182,00;3,00;1.007,44;2.003,74;0,00;1.018,25;600,24;13,80;232,88
25.10.2025 01:00;01:00;29.921,35;6.639,61;5.746,54;4.089,60;125,00;9.182,00;3,00;1.011,49;1.271,24;0,00;1.016,26;589,85;13,85;232,91
25.10.2025 02:00;02:00;28.998,39;6.641,81;5.171,32;4.078,60;125,00;9.182,00;3,00;991,70;968,54;0,00;1.012,16;577,25;14,08;232,93
25.10.2025 03:00;03:00;28.417,71;6.602,41;4.806,60;3.923,60;125,00;9.193,00;3,00;1.014,96;987,24;0,00;1.013,31;501,84;13,93;232,82
25.10.2025 04:00;04:00;27.920,75;6.688,21;4.380,49;3.925,60;125,00;9.190,00;3,00;1.016,76;822,64;0,00;1.010,75;507,46;17,99;232,85
25.10.2025 05:00;05:00;28.157,75;6.795,61;4.050,21;3.925,60;125,00;9.190,00;3,00;1.021,60;1.252,24;0,00;1.007,73;522,75;30,98;233,03
25.10.2025 06:00;06:00;28.470,23;6.964,71;3.806,93;3.925,60;125,00;9.190,00;5,00;1.026,01;1.411,44;0,00;1.006,38;608,09;165,81;235,26
25.10.2025 07:00;07:00;29.393,30;6.960,31;3.427,36;4.106,10;125,00;9.079,00;6,40;1.026,04;1.373,74;0,00;1.019,39;560,36;1.453,55;256,05
25.10.2025 08:00;08:00;32.291,47;5.984,59;3.240,72;4.111,00;125,00;9.088,27;8,90;1.025,93;1.646,04;0,00;1.036,00;667,11;5.056,86;301,05
25.10.2025 09:00;09:00;35.129,04;5.158,91;3.124,64;4.115,50;125,00;9.096,17;14,70;1.011,30;1.514,44;0,00;1.057,20;789,87;8.804,02;317,29
25.10.2025 10:00;10:00;36.372,90;4.031,27;3.065,08;4.137,29;125,00;9.103,54;18,70;993,51;1.300,04;0,00;1.075,56;695,67;11.502,54;324,70
25.10.2025 11:00;11:00;36.958,03;3.689,01;3.041,90;4.150,19;125,00;9.063,00;19,90;975,56;977,24;0,00;1.076,82;579,84;12.911,64;347,93
25.10.2025 12:00;12:00;36.229,45;3.596,65;3.152,04;3.999,19;125,00;8.619,00;12,90;953,16;750,54;0,00;1.091,72;435,35;13.152,01;341,89
25.10.2025 13:00;13:00;36.170,35;3.727,65;3.286,02;3.974,19;125,00;9.065,00;11,90;937,96;735,24;0,00;1.087,16;451,52;12.441,33;327,38
25.10.2025 14:00;14:00;35.815,00;4.614,91;3.288,40;3.805,00;125,00;9.056,00;16,40;927,25;1.331,54;0,00;1.075,86;606,52;10.673,54;294,58
25.10.2025 15:00;15:00;35.482,97;6.537,13;3.188,99;3.846,00;125,00;9.197,14;11,70;920,87;1.835,44;0,00;1.065,31;627,86;7.846,65;280,88
25.10.2025 16:00;16:00;35.726,42;9.438,47;3.084,05;3.864,20;125,00;9.190,00;7,50;931,67;3.071,54;0,00;1.036,79;765,58;3.958,92;252,70
25.10.2025 17:00;17:00;35.223,87;10.321,96;2.746,26;3.856,00;125,00;9.181,00;4,30;940,28;4.853,94;0,00;1.018,70;961,13;994,19;221,11
25.10.2025 18:00;18:00;36.049,95;10.676,53;2.523,36;3.894,60;125,00;9.257,00;3,00;954,24;6.221,64;0,00;1.018,01;1.007,35;155,87;213,35
25.10.2025 19:00;19:00;35.811,81;10.701,53;2.268,50;3.908,60;125,00;9.257,00;3,00;972,72;6.049,74;0,00;1.022,72;1.259,35;32,54;211,11
25.10.2025 20:00;20:00;35.049,93;10.737,73;2.081,73;3.904,60;125,00;9.257,00;3,00;985,21;5.575,54;0,00;1.025,56;1.130,92;12,95;210,69
25.10.2025 21:00;21:00;34.140,67;10.761,83;2.025,22;3.913,60;125,00;9.257,00;3,00;994,89;4.798,74;0,00;1.024,07;1.012,28;14,36;210,68
25.10.2025 22:00;22:00;33.231,30;10.774,83;1.924,47;4.041,60;125,00;9.257,00;3,00;1.008,16;4.064,44;0,00;1.028,20;781,05;12,87;210,68
25.10.2025 23:00;23:00;32.031,31;10.782,53;1.825,84;4.151,60;125,00;9.257,00;3,00;1.016,45;2.941,54;0,00;1.025,08;679,99;12,60;210,68
26.10.2025 00:00;00:00;30.725,76;10.326,38;1.742,26;4.200,15;125,00;9.258,00;5,00;1.012,14;2.226,74;0,00;1.011,38;570,75;10,49;237,47
26.10.2025 01:00;01:00;29.170,22;9.306,20;1.776,61;4.223,95;125,00;9.258,00;5,00;1.018,09;1.661,94;0,00;1.012,27;536,63;9,01;237,52
26.10.2025 02:00;02:00;27.760,88;8.373,51;1.843,83;4.244,15;125,00;9.258,00;5,00;1.024,40;1.113,54;0,00;1.013,54;512,84;9,51;237,56
26.10.2025 03:00;03:00;26.681,03;7.531,83;1.951,90;4.075,65;125,00;9.180,00;5,00;1.029,26;1.006,04;0,00;1.013,37;553,97;11,35;197,66
26.10.2025 04:00;04:00;25.970,54;6.792,78;2.124,17;4.073,15;125,00;9.182,10;5,00;1.028,66;882,64;0,00;1.010,24;567,00;12,13;167,67
26.10.2025 05:00;05:00;26.259,03;6.780,48;2.181,68;4.062,15;125,00;9.181,13;5,00;1.036,80;1.082,44;0,00;1.008,36;601,41;26,76;167,82
26.10.2025 06:00;06:00;26.291,65;6.435,14;2.537,20;4.061,15;125,00;9.181,02;5,00;1.034,41;891,74;0,00;1.008,11;669,05;173,33;170,50
26.10.2025 07:00;07:00;26.191,81;4.864,28;2.788,88;4.016,05;125,00;9.188,19;6,20;1.038,54;895,14;0,00;1.004,35;682,30;1.395,35;187,53
26.10.2025 08:00;08:00;26.990,13;2.222,50;3.163,66;3.858,15;125,00;8.036,20;1,60;1.035,13;1.566,44;0,00;1.025,32;619,21;5.114,58;222,34
26.10.2025 09:00;09:00;28.401,09;1.876,57;3.624,94;3.683,45;120,00;5.503,70;7,30;1.023,70;1.663,14;0,00;1.029,24;503,74;9.094,37;270,94
26.10.2025 10:00;10:00;30.086,44;1.868,82;3.806,95;3.693,05;120,00;4.779,02;17,00;1.009,91;1.771,04;0,00;1.067,12;351,16;11.300,53;301,84
26.10.2025 11:00;11:00;31.354,96;1.870,74;3.877,98;3.704,05;120,00;4.567,04;13,70;976,36;1.918,64;0,00;1.074,84;431,51;12.472,70;327,40
26.10.2025 12:00;12:00;31.890,39;1.709,41;4.398,71;3.789,05;120,00;4.568,00;13,80;963,56;1.753,94;0,00;1.076,71;372,89;12.788,40;335,92
26.10.2025 13:00;13:00;31.695,16;1.589,18;5.019,15;3.864,25;120,00;4.568,00;11,50;960,76;1.743,44;0,00;1.067,20;371,00;12.064,76;315,92
26.10.2025 14:00;14:00;31.220,12;1.838,65;5.442,06;3.763,25;120,00;4.561,00;9,60;945,75;2.273,84;0,00;1.058,59;396,92;10.520,27;290,19
26.10.2025 15:00;15:00;30.559,33;2.106,96;6.254,61;3.794,35;120,00;5.805,29;7,00;935,77;1.472,74;0,00;1.048,00;562,03;8.213,18;239,40
26.10.2025 16:00;16:00;31.319,98;3.262,55;6.719,59;4.250,15;125,00;8.050,04;11,80;934,87;1.539,34;0,00;1.047,86;835,95;4.360,70;182,13
26.10.2025 17:00;17:00;32.311,20;5.247,85;6.619,74;4.430,15;125,00;8.777,55;7,20;944,38;2.954,74;0,00;1.030,22;1.029,53;991,27;153,57
26.10.2025 18:00;18:00;34.257,19;5.688,14;6.742,07;4.443,25;125,00;9.181,13;5,00;955,94;4.630,54;0,00;1.029,11;1.213,81;85,77;157,43
26.10.2025 19:00;19:00;34.348,20;5.701,31;6.837,34;4.441,25;125,00;9.180,69;5,00;964,92;4.506,44;0,00;1.033,36;1.369,74;17,13;166,02
26.10.2025 20:00;20:00;33.903,20;5.701,98;7.070,83;4.433,25;125,00;9.180,00;5,00;979,01;3.860,04;0,00;1.035,05;1.294,99;12,35;205,70
26.10.2025 21:00;21:00;33.307,94;5.533,04;7.511,55;4.425,25;125,00;9.031,00;5,00;990,89;3.180,34;0,00;1.033,37;1.201,99;13,81;256,70
26.10.2025 22:00;22:00;32.765,35;4.541,63;7.782,35;4.420,25;125,00;9.031,00;5,00;999,86;3.684,64;0,00;1.025,82;870,26;13,94;265,60
26.10.2025 23:00;23:00;31.609,01;4.018,83;8.094,33;4.243,15;125,00;8.967,10;0,00;1.008,25;3.149,94;0,00;1.029,23;682,58;14,90;275,70
27.10.2025 00:00;00:00;29.350,74;2.672,99;8.400,52;4.115,25;120,00;8.811,00;0,00;1.009,04;2.140,54;0,00;1.017,10;762,17;16,93;285,20
27.10.2025 01:00;01:00;27.793,96;2.438,12;8.407,46;4.115,25;120,00;8.179,80;0,00;1.015,89;1.613,34;0,00;1.013,11;587,81;17,97;285,21
27.10.2025 02:00;02:00;26.899,35;2.378,22;8.482,89;4.015,25;120,00;7.831,00;0,00;1.023,70;1.149,94;0,00;1.015,61;583,80;13,74;285,20
27.10.2025 03:00;03:00;26.027,05;2.130,02;8.467,57;3.978,25;120,00;7.235,00;0,00;1.027,76;1.189,34;0,00;1.019,78;559,54;14,59;285,20
27.10.2025 04:00;04:00;26.093,99;2.108,62;8.578,48;3.980,25;120,00;7.247,00;0,00;1.034,76;1.167,34;0,00;1.016,08;538,22;18,00;285,24
27.10.2025 05:00;05:00;26.529,09;2.106,12;8.615,46;3.979,25;120,00;7.519,70;0,00;1.038,90;1.177,94;0,00;1.015,30;638,07;33,01;285,34
27.10.2025 06:00;06:00;27.780,60;2.578,59;8.720,09;4.014,25;120,00;8.226,00;0,00;1.040,61;961,14;0,00;1.012,99;645,77;173,50;287,66
27.10.2025 07:00;07:00;30.694,48;2.565,90;8.861,68;4.139,15;120,00;9.038,00;0,20;1.018,14;1.367,14;0,00;1.017,35;780,28;1.479,68;306,96
27.10.2025 08:00;08:00;35.125,98;2.511,58;9.015,99;4.161,55;120,00;9.046,00;10,30;992,73;1.621,14;0,00;1.054,81;962,46;5.281,42;348,00
27.10.2025 09:00;09:00;38.043,06;2.430,01;9.149,95;4.036,04;120,00;8.279,00;8,00;971,80;1.584,54;0,00;1.071,78;812,93;9.175,51;403,50
27.10.2025 10:00;10:00;38.401,31;2.377,92;9.093,52;4.040,75;120,00;6.407,00;13,40;949,41;1.598,24;0,00;1.065,41;743,90;11.549,14;442,62
27.10.2025 11:00;11:00;38.391,20;2.399,13;9.370,05;3.940,94;120,00;5.797,90;14,40;931,06;754,34;0,00;1.087,66;644,74;12.869,78;461,20
27.10.2025 12:00;12:00;37.730,23;2.395,89;9.444,05;3.857,35;120,00;5.316,50;16,00;904,56;740,54;0,00;1.079,82;450,82;12.935,23;469,47
27.10.2025 13:00;13:00;37.661,05;2.390,62;9.649,39;3.851,04;120,00;5.395,50;15,20;884,56;725,24;0,00;1.069,76;510,71;12.594,70;454,33
27.10.2025 14:00;14:00;38.106,42;2.830,72;9.882,86;3.789,04;120,00;6.192,00;13,60;869,15;1.441,74;0,00;1.063,24;550,37;10.931,19;422,51
27.10.2025 15:00;15:00;38.297,43;3.643,54;9.895,78;3.858,85;120,00;8.185,10;10,50;850,37;1.521,84;0,00;1.070,11;599,36;8.165,94;376,04
27.10.2025 16:00;16:00;39.037,75;6.527,88;9.842,03;4.158,05;125,00;9.137,73;13,80;852,07;2.085,34;0,00;1.032,15;774,58;4.170,70;318,42
27.10.2025 17:00;17:00;39.227,33;8.535,35;9.473,21;4.152,75;125,00;9.132,00;7,40;867,48;3.726,14;0,00;1.016,18;985,32;918,85;287,65
27.10.2025 18:00;18:00;39.647,75;8.719,94;8.694,99;4.170,35;125,00;9.224,00;5,00;890,64;5.233,44;0,00;1.009,66;1.173,57;119,25;281,91
27.10.2025 19:00;19:00;38.622,24;8.764,99;7.704,43;4.170,35;125,00;9.224,00;5,00;926,52;5.167,84;0,00;1.013,43;1.211,93;28,61;280,14
27.10.2025 20:00;20:00;37.569,95;8.817,51;6.698,20;4.255,35;125,00;9.224,00;5,00;943,11;5.016,74;0,00;1.016,99;1.174,56;13,66;279,83
27.10.2025 21:00;21:00;36.112,65;8.583,26;6.185,29;4.254,35;125,00;9.259,00;5,00;957,79;4.369,94;0,00;1.010,17;1.069,62;13,35;279,88
27.10.2025 22:00;22:00;35.038,16;8.455,80;5.815,79;4.245,35;125,00;9.219,11;5,00;973,96;4.111,74;0,00;1.022,74;765,62;13,14;284,91
27.10.2025 23:00;23:00;33.310,20;7.744,58;5.549,56;4.243,35;125,00;9.258,25;5,00;983,65;3.461,14;0,00;1.008,19;633,76;12,84;284,88
28.10.2025 00:00;00:00;30.512,45;6.054,42;5.345,99;4.187,35;125,00;9.173,00;5,00;1.018,15;2.613,69;0,00;1.000,10;654,75;10,77;324,23
28.10.2025 01:00;01:00;28.960,63;5.621,94;5.056,64;4.184,75;125,00;9.173,00;5,00;1.025,56;1.822,09;0,00;992,65;619,59;10,19;324,22
28.10.2025 02:00;02:00;27.943,05;5.168,84;4.912,48;4.222,35;125,00;9.173,00;0,00;1.032,68;1.398,29;0,00;989,79;585,93;10,47;324,22
28.10.2025 03:00;03:00;27.226,32;4.752,74;4.791,53;4.112,35;125,00;9.189,00;0,00;1.032,13;1.325,29;0,00;992,16;571,81;10,07;324,24
28.10.2025 04:00;04:00;27.116,07;4.772,74;4.743,74;4.170,35;125,00;9.189,00;0,00;1.043,56;1.281,49;0,00;975,22;478,48;12,23;324,26
28.10.2025 05:00;05:00;27.359,80;4.797,74;4.752,61;4.230,95;125,00;9.189,00;0,00;1.045,35;1.334,29;0,00;978,89;559,63;22,02;324,32
28.10.2025 06:00;06:00;28.575,21;6.133,44;4.674,93;4.239,35;125,00;9.189,00;5,00;1.049,32;1.118,89;0,00;989,73;586,68;136,78;327,09
28.10.2025 07:00;07:00;29.709,88;6.297,24;4.623,69;4.223,94;125,00;9.039,00;5,80;1.041,29;1.271,29;0,00;1.000,77;677,93;1.061,01;342,92
28.10.2025 08:00;08:00;32.872,11;5.970,78;4.642,97;4.222,54;125,00;9.047,00;9,40;1.038,03;1.559,09;0,00;1.030,26;851,19;3.998,50;377,35
28.10.2025 09:00;09:00;35.095,37;5.425,28;4.553,86;4.224,45;125,00;9.061,00;14,10;1.025,24;1.440,89;0,00;1.047,15;793,36;6.967,05;417,99
28.10.2025 10:00;10:00;35.584,04;4.246,28;4.599,75;4.221,75;125,00;9.070,00;17,40;978,49;1.283,39;0,00;1.063,78;742,58;8.784,32;451,30
28.10.2025 11:00;11:00;35.445,43;3.767,12;4.761,98;4.061,10;125,00;8.877,00;19,70;963,02;884,49;0,00;1.061,71;699,79;9.750,67;473,85
28.10.2025 12:00;12:00;33.842,46;3.193,67;4.736,41;4.029,40;125,00;7.972,00;11,00;946,68;874,49;0,00;1.062,74;476,18;9.948,87;466,02
28.10.2025 13:00;13:00;34.487,35;3.190,14;4.860,78;4.023,54;125,00;8.892,00;9,60;955,66;801,39;0,00;1.055,60;583,62;9.538,33;451,69
28.10.2025 14:00;14:00;35.190,01;4.269,94;4.925,06;4.025,75;125,00;9.126,00;16,90;926,02;1.498,99;0,00;1.052,24;606,09;8.190,90;427,12
28.10.2025 15:00;15:00;35.580,85;6.479,27;4.829,76;4.028,35;125,00;9.334,00;13,80;926,20;1.834,49;0,00;1.024,50;725,18;5.877,20;383,10
28.10.2025 16:00;16:00;35.970,26;8.320,90;4.761,89;4.036,05;125,00;9.322,00;9,90;923,90;3.318,09;0,00;1.022,96;900,79;2.892,73;336,05
28.10.2025 17:00;17:00;35.980,03;8.484,69;4.732,17;4.024,45;125,00;9.312,32;6,40;936,61;5.262,59;0,00;1.013,80;1.046,00;722,60;313,40
28.10.2025 18:00;18:00;36.968,37;8.570,47;4.861,87;4.017,35;125,00;9.321,64;5,00;951,83;6.446,19;0,00;1.014,56;1.249,66;96,64;308,16
28.10.2025 19:00;19:00;36.687,80;8.589,64;4.962,96;4.024,32;125,00;9.321,67;5,00;978,17;6.054,59;0,00;1.014,96;1.277,35;26,73;307,41
28.10.2025 20:00;20:00;35.957,46;8.566,54;5.069,07;3.960,75;125,00;9.322,00;5,00;992,01;5.383,99;0,00;1.018,76;1.195,80;11,27;307,27
28.10.2025 21:00;21:00;35.238,86;8.818,75;5.079,76;3.960,35;125,00;9.322,00;5,00;1.010,06;4.438,79;0,00;1.016,87;1.144,35;10,68;307,25
28.10.2025 22:00;22:00;33.522,99;7.969,93;5.149,30;3.979,35;125,00;9.322,00;5,00;1.021,73;3.724,79;0,00;1.016,18;891,37;10,99;307,35
28.10.2025 23:00;23:00;31.240,77;6.585,14;4.815,69;4.075,35;125,00;9.322,00;5,00;1.030,82;3.174,59;0,00;1.012,03;777,35;10,55;307,25
29.10.2025 00:00;00:00;29.319,73;6.116,28;4.128,68;4.145,35;120,00;9.186,00;5,00;1.024,78;2.435,79;0,00;1.001,20;864,75;12,52;279,38
29.10.2025 01:00;01:00;27.658,73;5.561,67;4.038,93;4.149,35;120,00;9.186,00;5,00;1.029,10;1.537,09;0,00;989,25;795,80;12,19;234,35
29.10.2025 02:00;02:00;26.677,41;5.094,07;3.944,41;4.149,35;120,00;9.186,00;5,00;1.038,79;1.083,69;0,00;995,45;814,22;12,08;234,35
29.10.2025 03:00;03:00;25.852,91;4.588,08;3.913,04;4.150,35;120,00;9.143,00;5,00;1.046,09;970,69;0,00;993,97;675,96;12,38;234,35
29.10.2025 04:00;04:00;25.808,80;4.775,17;3.618,26;4.146,35;120,00;9.143,00;5,00;1.049,89;975,69;0,00;992,18;734,36;14,52;234,38
29.10.2025 05:00;05:00;25.900,76;4.773,97;3.417,26;4.156,35;120,00;9.143,00;5,00;1.050,38;1.186,69;0,00;993,16;787,76;32,71;234,48
29.10.2025 06:00;06:00;26.043,82;4.777,94;3.334,29;4.155,28;120,00;9.143,00;5,00;1.055,75;1.198,19;0,00;990,10;862,22;164,69;237,36
29.10.2025 07:00;07:00;26.906,73;4.656,18;3.441,01;4.129,55;120,00;9.149,00;0,40;1.058,94;1.051,79;0,00;978,32;925,89;1.143,18;252,47
29.10.2025 08:00;08:00;30.225,08;4.504,69;3.437,69;4.105,35;175,00;9.094,00;11,80;1.055,29;1.254,99;0,00;1.007,54;1.084,92;4.205,48;288,33
29.10.2025 09:00;09:00;32.974,33;3.487,09;3.376,18;4.082,08;243,00;8.948,10;10,10;1.038,05;1.254,99;0,00;1.018,00;956,35;8.228,17;332,22
29.10.2025 10:00;10:00;33.944,97;3.287,27;3.263,00;3.896,85;243,00;7.314,30;15,70;1.019,01;1.310,39;0,00;1.038,68;856,10;11.334,95;365,72
29.10.2025 11:00;11:00;34.260,78;2.768,87;3.278,50;3.899,45;243,00;6.342,50;16,20;1.004,12;1.291,59;0,00;1.055,18;1.028,42;12.949,24;383,71
29.10.2025 12:00;12:00;33.753,70;2.626,41;3.143,62;3.839,19;243,00;5.810,50;15,90;979,82;1.336,09;0,00;1.037,10;841,69;13.509,61;370,77
29.10.2025 13:00;13:00;33.650,87;2.625,81;3.214,37;3.879,25;243,00;5.805,50;14,70;964,87;1.315,79;0,00;1.040,79;1.001,53;13.185,25;360,01
29.10.2025 14:00;14:00;34.132,38;3.035,03;3.314,69;3.878,65;243,00;6.556,50;13,80;951,60;1.991,69;0,00;1.037,23;1.061,57;11.708,96;339,66
29.10.2025 15:00;15:00;34.196,54;3.795,28;3.359,76;4.022,95;243,00;8.457,00;11,40;939,88;1.888,99;0,00;1.039,21;1.178,94;8.958,98;301,15
29.10.2025 16:00;16:00;34.406,08;6.162,72;3.337,22;4.296,05;243,00;9.015,00;14,60;943,71;2.722,69;0,00;1.020,16;1.701,68;4.694,40;254,85
29.10.2025 17:00;17:00;34.883,49;8.647,05;3.308,46;4.277,75;243,00;9.006,00;7,60;944,71;4.239,89;0,00;1.008,69;1.906,97;1.072,18;221,19
29.10.2025 18:00;18:00;35.840,80;9.100,43;3.281,98;4.274,35;243,00;9.257,70;5,00;964,60;5.308,59;0,00;1.012,84;2.020,01;113,12;259,18
29.10.2025 19:00;19:00;35.403,78;9.123,16;3.217,19;4.280,35;243,00;9.257,70;5,00;981,88;4.972,99;0,00;1.018,24;1.976,36;20,11;307,80
29.10.2025 20:00;20:00;35.022,08;9.145,95;2.979,38;4.280,35;243,00;9.257,70;5,00;998,25;4.759,99;0,00;1.022,19;2.010,50;12,09;307,68
29.10.2025 21:00;21:00;34.034,51;9.296,07;2.647,06;4.286,35;243,00;9.257,70;5,00;1.010,81;4.178,79;0,00;987,61;1.802,44;12,02;307,66
29.10.2025 22:00;22:00;32.763,66;8.774,47;2.457,70;4.288,35;243,00;9.252,70;5,00;1.031,73;3.913,79;0,00;1.002,97;1.474,20;12,09;307,66
29.10.2025 23:00;23:00;31.032,57;8.084,27;2.178,92;4.291,35;243,00;9.143,70;5,00;1.036,47;3.342,29;0,00;1.001,73;1.385,85;12,31;307,68
30.10.2025 00:00;00:00;29.642,89;7.819,98;1.908,53;4.181,25;243,00;9.283,50;5,00;1.034,88;2.246,74;0,00;999,15;1.580,53;10,61;329,72
30.10.2025 01:00;01:00;28.802,06;7.750,38;1.751,52;4.186,25;243,00;9.283,50;5,00;1.043,92;1.714,54;0,00;987,40;1.496,07;10,77;329,71
30.10.2025 02:00;02:00;27.755,44;7.373,33;1.625,66;4.115,25;243,00;9.283,50;2,00;1.048,77;1.374,44;0,00;994,80;1.354,46;10,60;329,63
30.10.2025 03:00;03:00;27.207,59;7.254,43;1.612,81;4.112,25;243,00;9.278,50;2,00;1.057,03;1.088,44;0,00;986,85;1.231,34;11,27;329,67
30.10.2025 04:00;04:00;26.959,92;7.090,13;1.620,44;4.126,25;243,00;9.278,50;2,00;1.075,60;1.040,44;0,00;989,83;1.148,81;15,43;329,49
30.10.2025 05:00;05:00;27.264,00;7.256,93;1.591,94;4.124,25;243,00;9.278,50;2,00;1.077,85;1.229,44;0,00;990,43;1.107,82;32,28;329,56
30.10.2025 06:00;06:00;27.671,62;7.291,37;1.573,69;3.852,45;243,00;9.278,50;2,00;1.084,38;1.487,24;0,00;992,00;1.359,80;176,27;330,92
30.10.2025 07:00;07:00;29.001,73;7.446,92;1.622,50;3.848,15;243,00;9.268,70;2,40;1.086,94;1.113,04;0,00;996,73;1.414,88;1.605,63;352,84
30.10.2025 08:00;08:00;33.931,88;7.079,59;1.805,04;3.860,04;243,00;9.277,70;12,80;1.082,62;1.512,14;0,00;1.043,42;1.408,41;6.215,62;391,50
30.10.2025 09:00;09:00;37.436,21;6.345,40;1.945,50;3.872,65;243,00;9.292,70;21,70;1.054,89;1.180,24;0,00;1.058,55;1.209,09;10.760,43;452,06
30.10.2025 10:00;10:00;38.309,98;4.748,38;2.057,51;3.604,75;243,00;9.301,70;15,70;1.024,39;1.146,64;0,00;1.075,00;1.098,75;13.503,43;490,73
30.10.2025 11:00;11:00;38.888,02;4.030,88;1.993,10;3.602,75;243,00;9.202,00;16,20;996,02;1.229,04;0,00;1.078,23;1.105,91;14.876,32;514,57
30.10.2025 12:00;12:00;37.485,77;3.887,09;1.832,56;3.534,35;243,00;8.463,00;15,90;973,35;656,14;0,00;1.078,50;957,59;15.329,88;514,41
30.10.2025 13:00;13:00;37.658,84;4.029,30;1.672,00;3.548,65;243,00;9.206,00;14,70;959,12;650,94;0,00;1.076,25;1.005,21;14.749,77;503,90
